group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M4096_K4096_f32,0,,,3455475.0,ns,7
gemv,M4096_K4096_f32,0,,,4554454.0,ns,14
gemv,M4096_K4096_f32,0,,,5703919.0,ns,21
gemv,M4096_K4096_f32,0,,,6877613.0,ns,28
gemv,M4096_K4096_f32,0,,,8015141.0,ns,35
gemv,M4096_K4096_f32,0,,,9157302.0,ns,42
gemv,M4096_K4096_f32,0,,,10352497.0,ns,49
gemv,M4096_K4096_f32,0,,,11610911.0,ns,56
gemv,M4096_K4096_f32,0,,,12762701.0,ns,63
gemv,M4096_K4096_f32,0,,,13903207.0,ns,70
gemv,M4096_K4096_f32,0,,,15148561.0,ns,77
gemv,M4096_K4096_f32,0,,,16342817.0,ns,84
gemv,M4096_K4096_f32,0,,,17396340.0,ns,91
gemv,M4096_K4096_f32,0,,,18648195.0,ns,98
gemv,M4096_K4096_f32,0,,,19918353.0,ns,105
gemv,M4096_K4096_f32,0,,,20964505.0,ns,112
gemv,M4096_K4096_f32,0,,,22136593.0,ns,119
gemv,M4096_K4096_f32,0,,,23265768.0,ns,126
gemv,M4096_K4096_f32,0,,,24467668.0,ns,133
gemv,M4096_K4096_f32,0,,,25606722.0,ns,140
gemv,M4096_K4096_f32,0,,,26849081.0,ns,147
gemv,M4096_K4096_f32,0,,,28015092.0,ns,154
gemv,M4096_K4096_f32,0,,,29154372.0,ns,161
gemv,M4096_K4096_f32,0,,,30304335.0,ns,168
gemv,M4096_K4096_f32,0,,,31456942.0,ns,175
gemv,M4096_K4096_f32,0,,,32647618.0,ns,182
gemv,M4096_K4096_f32,0,,,33885734.0,ns,189
gemv,M4096_K4096_f32,0,,,35051417.0,ns,196
gemv,M4096_K4096_f32,0,,,36124309.0,ns,203
gemv,M4096_K4096_f32,0,,,37451673.0,ns,210
gemv,M4096_K4096_f32,0,,,38476596.0,ns,217
gemv,M4096_K4096_f32,0,,,39788205.0,ns,224
gemv,M4096_K4096_f32,0,,,40888529.0,ns,231
gemv,M4096_K4096_f32,0,,,42064069.0,ns,238
gemv,M4096_K4096_f32,0,,,43219119.0,ns,245
gemv,M4096_K4096_f32,0,,,44414572.0,ns,252
gemv,M4096_K4096_f32,0,,,45559183.0,ns,259
gemv,M4096_K4096_f32,0,,,46792363.0,ns,266
gemv,M4096_K4096_f32,0,,,47999450.0,ns,273
gemv,M4096_K4096_f32,0,,,49115320.0,ns,280
gemv,M4096_K4096_f32,0,,,50289110.0,ns,287
gemv,M4096_K4096_f32,0,,,51512498.0,ns,294
gemv,M4096_K4096_f32,0,,,52576993.0,ns,301
gemv,M4096_K4096_f32,0,,,53862679.0,ns,308
gemv,M4096_K4096_f32,0,,,55023249.0,ns,315
gemv,M4096_K4096_f32,0,,,56065569.0,ns,322
gemv,M4096_K4096_f32,0,,,57307091.0,ns,329
gemv,M4096_K4096_f32,0,,,58536250.0,ns,336
gemv,M4096_K4096_f32,0,,,59666989.0,ns,343
gemv,M4096_K4096_f32,0,,,60867143.0,ns,350
gemv,M4096_K4096_f32,0,,,62015335.0,ns,357
gemv,M4096_K4096_f32,0,,,63257270.0,ns,364
gemv,M4096_K4096_f32,0,,,64333593.0,ns,371
gemv,M4096_K4096_f32,0,,,65549647.0,ns,378
gemv,M4096_K4096_f32,0,,,66714821.0,ns,385
gemv,M4096_K4096_f32,0,,,67850666.0,ns,392
gemv,M4096_K4096_f32,0,,,69136808.0,ns,399
gemv,M4096_K4096_f32,0,,,70172974.0,ns,406
gemv,M4096_K4096_f32,0,,,71448606.0,ns,413
gemv,M4096_K4096_f32,0,,,72595659.0,ns,420
gemv,M4096_K4096_f32,0,,,73695032.0,ns,427
gemv,M4096_K4096_f32,0,,,74825758.0,ns,434
gemv,M4096_K4096_f32,0,,,76135977.0,ns,441
gemv,M4096_K4096_f32,0,,,77300888.0,ns,448
gemv,M4096_K4096_f32,0,,,78326502.0,ns,455
gemv,M4096_K4096_f32,0,,,79635443.0,ns,462
gemv,M4096_K4096_f32,0,,,80725816.0,ns,469
gemv,M4096_K4096_f32,0,,,81980894.0,ns,476
gemv,M4096_K4096_f32,0,,,83110417.0,ns,483
gemv,M4096_K4096_f32,0,,,84315281.0,ns,490
gemv,M4096_K4096_f32,0,,,85560731.0,ns,497
gemv,M4096_K4096_f32,0,,,86562352.0,ns,504
