group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M64_K64_f32,0,,,1060057.0,ns,4503
gemv,M64_K64_f32,0,,,2054554.0,ns,9006
gemv,M64_K64_f32,0,,,3082957.0,ns,13509
gemv,M64_K64_f32,0,,,4122406.0,ns,18012
gemv,M64_K64_f32,0,,,5150771.0,ns,22515
gemv,M64_K64_f32,0,,,6188019.0,ns,27018
gemv,M64_K64_f32,0,,,7185956.0,ns,31521
gemv,M64_K64_f32,0,,,8247354.0,ns,36024
gemv,M64_K64_f32,0,,,9269801.0,ns,40527
gemv,M64_K64_f32,0,,,10299770.0,ns,45030
gemv,M64_K64_f32,0,,,11209926.0,ns,49533
gemv,M64_K64_f32,0,,,12186739.0,ns,54036
gemv,M64_K64_f32,0,,,13364129.0,ns,58539
gemv,M64_K64_f32,0,,,14402897.0,ns,63042
gemv,M64_K64_f32,0,,,15435248.0,ns,67545
gemv,M64_K64_f32,0,,,16457471.0,ns,72048
gemv,M64_K64_f32,0,,,17491532.0,ns,76551
gemv,M64_K64_f32,0,,,18512846.0,ns,81054
gemv,M64_K64_f32,0,,,19536858.0,ns,85557
gemv,M64_K64_f32,0,,,20541839.0,ns,90060
gemv,M64_K64_f32,0,,,21596063.0,ns,94563
gemv,M64_K64_f32,0,,,22643745.0,ns,99066
gemv,M64_K64_f32,0,,,23684426.0,ns,103569
gemv,M64_K64_f32,0,,,24596106.0,ns,108072
gemv,M64_K64_f32,0,,,25385438.0,ns,112575
gemv,M64_K64_f32,0,,,26447063.0,ns,117078
gemv,M64_K64_f32,0,,,27437458.0,ns,121581
gemv,M64_K64_f32,0,,,28447986.0,ns,126084
gemv,M64_K64_f32,0,,,29454805.0,ns,130587
gemv,M64_K64_f32,0,,,30478950.0,ns,135090
gemv,M64_K64_f32,0,,,31474387.0,ns,139593
gemv,M64_K64_f32,0,,,32695647.0,ns,144096
gemv,M64_K64_f32,0,,,33888628.0,ns,148599
gemv,M64_K64_f32,0,,,34957469.0,ns,153102
gemv,M64_K64_f32,0,,,36042124.0,ns,157605
gemv,M64_K64_f32,0,,,37051863.0,ns,162108
gemv,M64_K64_f32,0,,,38073187.0,ns,166611
gemv,M64_K64_f32,0,,,39103483.0,ns,171114
gemv,M64_K64_f32,0,,,40096849.0,ns,175617
gemv,M64_K64_f32,0,,,41188664.0,ns,180120
gemv,M64_K64_f32,0,,,42219429.0,ns,184623
gemv,M64_K64_f32,0,,,43123582.0,ns,189126
gemv,M64_K64_f32,0,,,43689538.0,ns,193629
gemv,M64_K64_f32,0,,,44807823.0,ns,198132
gemv,M64_K64_f32,0,,,46251968.0,ns,202635
gemv,M64_K64_f32,0,,,47320100.0,ns,207138
gemv,M64_K64_f32,0,,,48382027.0,ns,211641
gemv,M64_K64_f32,0,,,49242694.0,ns,216144
gemv,M64_K64_f32,0,,,50285661.0,ns,220647
gemv,M64_K64_f32,0,,,51386026.0,ns,225150
gemv,M64_K64_f32,0,,,52388721.0,ns,229653
gemv,M64_K64_f32,0,,,53422360.0,ns,234156
gemv,M64_K64_f32,0,,,54498986.0,ns,238659
gemv,M64_K64_f32,0,,,55554339.0,ns,243162
gemv,M64_K64_f32,0,,,56591537.0,ns,247665
gemv,M64_K64_f32,0,,,57662187.0,ns,252168
gemv,M64_K64_f32,0,,,57909791.0,ns,256671
gemv,M64_K64_f32,0,,,58976339.0,ns,261174
gemv,M64_K64_f32,0,,,59980269.0,ns,265677
gemv,M64_K64_f32,0,,,60971982.0,ns,270180
gemv,M64_K64_f32,0,,,62173365.0,ns,274683
gemv,M64_K64_f32,0,,,63782466.0,ns,279186
gemv,M64_K64_f32,0,,,64835536.0,ns,283689
gemv,M64_K64_f32,0,,,65880445.0,ns,288192
gemv,M64_K64_f32,0,,,66818736.0,ns,292695
gemv,M64_K64_f32,0,,,67824204.0,ns,297198
gemv,M64_K64_f32,0,,,68870680.0,ns,301701
gemv,M64_K64_f32,0,,,69956881.0,ns,306204
gemv,M64_K64_f32,0,,,70962587.0,ns,310707
gemv,M64_K64_f32,0,,,72018053.0,ns,315210
gemv,M64_K64_f32,0,,,72945784.0,ns,319713
gemv,M64_K64_f32,0,,,74060945.0,ns,324216
gemv,M64_K64_f32,0,,,75128059.0,ns,328719
gemv,M64_K64_f32,0,,,76126039.0,ns,333222
gemv,M64_K64_f32,0,,,77149457.0,ns,337725
gemv,M64_K64_f32,0,,,78122089.0,ns,342228
gemv,M64_K64_f32,0,,,79149498.0,ns,346731
gemv,M64_K64_f32,0,,,79852281.0,ns,351234
gemv,M64_K64_f32,0,,,80227886.0,ns,355737
gemv,M64_K64_f32,0,,,81309345.0,ns,360240
gemv,M64_K64_f32,0,,,82349458.0,ns,364743
gemv,M64_K64_f32,0,,,83281059.0,ns,369246
gemv,M64_K64_f32,0,,,84413161.0,ns,373749
gemv,M64_K64_f32,0,,,85437310.0,ns,378252
gemv,M64_K64_f32,0,,,87293088.0,ns,382755
gemv,M64_K64_f32,0,,,88410580.0,ns,387258
gemv,M64_K64_f32,0,,,89416655.0,ns,391761
gemv,M64_K64_f32,0,,,90570133.0,ns,396264
gemv,M64_K64_f32,0,,,91375308.0,ns,400767
gemv,M64_K64_f32,0,,,92393203.0,ns,405270
gemv,M64_K64_f32,0,,,93597997.0,ns,409773
gemv,M64_K64_f32,0,,,94632365.0,ns,414276
gemv,M64_K64_f32,0,,,95624787.0,ns,418779
gemv,M64_K64_f32,0,,,96039771.0,ns,423282
gemv,M64_K64_f32,0,,,97057529.0,ns,427785
gemv,M64_K64_f32,0,,,98700799.0,ns,432288
gemv,M64_K64_f32,0,,,99712182.0,ns,436791
gemv,M64_K64_f32,0,,,100716059.0,ns,441294
