group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M16_K1024_f32,0,,,976608.0,ns,529
gemv,M16_K1024_f32,0,,,1937201.0,ns,1058
gemv,M16_K1024_f32,0,,,2888219.0,ns,1587
gemv,M16_K1024_f32,0,,,3916842.0,ns,2116
gemv,M16_K1024_f32,0,,,4862833.0,ns,2645
gemv,M16_K1024_f32,0,,,5912171.0,ns,3174
gemv,M16_K1024_f32,0,,,6880350.0,ns,3703
gemv,M16_K1024_f32,0,,,7853651.0,ns,4232
gemv,M16_K1024_f32,0,,,8754177.0,ns,4761
gemv,M16_K1024_f32,0,,,9860989.0,ns,5290
gemv,M16_K1024_f32,0,,,10777652.0,ns,5819
gemv,M16_K1024_f32,0,,,11720167.0,ns,6348
gemv,M16_K1024_f32,0,,,12690810.0,ns,6877
gemv,M16_K1024_f32,0,,,13576245.0,ns,7406
gemv,M16_K1024_f32,0,,,14574194.0,ns,7935
gemv,M16_K1024_f32,0,,,15576141.0,ns,8464
gemv,M16_K1024_f32,0,,,16621678.0,ns,8993
gemv,M16_K1024_f32,0,,,17502340.0,ns,9522
gemv,M16_K1024_f32,0,,,18208704.0,ns,10051
gemv,M16_K1024_f32,0,,,19444131.0,ns,10580
gemv,M16_K1024_f32,0,,,20307700.0,ns,11109
gemv,M16_K1024_f32,0,,,21264574.0,ns,11638
gemv,M16_K1024_f32,0,,,22381384.0,ns,12167
gemv,M16_K1024_f32,0,,,23616742.0,ns,12696
gemv,M16_K1024_f32,0,,,24303146.0,ns,13225
gemv,M16_K1024_f32,0,,,25260568.0,ns,13754
gemv,M16_K1024_f32,0,,,25853975.0,ns,14283
gemv,M16_K1024_f32,0,,,27163947.0,ns,14812
gemv,M16_K1024_f32,0,,,27807181.0,ns,15341
gemv,M16_K1024_f32,0,,,29036403.0,ns,15870
gemv,M16_K1024_f32,0,,,29763015.0,ns,16399
gemv,M16_K1024_f32,0,,,30650316.0,ns,16928
gemv,M16_K1024_f32,0,,,31736953.0,ns,17457
gemv,M16_K1024_f32,0,,,33020404.0,ns,17986
gemv,M16_K1024_f32,0,,,33744270.0,ns,18515
gemv,M16_K1024_f32,0,,,34731050.0,ns,19044
gemv,M16_K1024_f32,0,,,35550656.0,ns,19573
gemv,M16_K1024_f32,0,,,36714377.0,ns,20102
gemv,M16_K1024_f32,0,,,37689822.0,ns,20631
gemv,M16_K1024_f32,0,,,38850369.0,ns,21160
gemv,M16_K1024_f32,0,,,39451856.0,ns,21689
gemv,M16_K1024_f32,0,,,40641476.0,ns,22218
gemv,M16_K1024_f32,0,,,41793163.0,ns,22747
gemv,M16_K1024_f32,0,,,42830865.0,ns,23276
gemv,M16_K1024_f32,0,,,43459722.0,ns,23805
gemv,M16_K1024_f32,0,,,44378688.0,ns,24334
gemv,M16_K1024_f32,0,,,45095467.0,ns,24863
gemv,M16_K1024_f32,0,,,46441376.0,ns,25392
gemv,M16_K1024_f32,0,,,47268456.0,ns,25921
gemv,M16_K1024_f32,0,,,47940270.0,ns,26450
gemv,M16_K1024_f32,0,,,48913150.0,ns,26979
gemv,M16_K1024_f32,0,,,49872269.0,ns,27508
gemv,M16_K1024_f32,0,,,50834459.0,ns,28037
gemv,M16_K1024_f32,0,,,51821526.0,ns,28566
gemv,M16_K1024_f32,0,,,51887490.0,ns,29095
gemv,M16_K1024_f32,0,,,53505241.0,ns,29624
gemv,M16_K1024_f32,0,,,54681438.0,ns,30153
gemv,M16_K1024_f32,0,,,55692612.0,ns,30682
gemv,M16_K1024_f32,0,,,56269124.0,ns,31211
gemv,M16_K1024_f32,0,,,57684602.0,ns,31740
gemv,M16_K1024_f32,0,,,58480817.0,ns,32269
gemv,M16_K1024_f32,0,,,59138599.0,ns,32798
gemv,M16_K1024_f32,0,,,60539439.0,ns,33327
gemv,M16_K1024_f32,0,,,61458746.0,ns,33856
gemv,M16_K1024_f32,0,,,62104971.0,ns,34385
gemv,M16_K1024_f32,0,,,63127750.0,ns,34914
gemv,M16_K1024_f32,0,,,63528042.0,ns,35443
gemv,M16_K1024_f32,0,,,64979846.0,ns,35972
gemv,M16_K1024_f32,0,,,65718957.0,ns,36501
gemv,M16_K1024_f32,0,,,67052671.0,ns,37030
gemv,M16_K1024_f32,0,,,67587314.0,ns,37559
gemv,M16_K1024_f32,0,,,69040078.0,ns,38088
gemv,M16_K1024_f32,0,,,70039550.0,ns,38617
gemv,M16_K1024_f32,0,,,70584575.0,ns,39146
gemv,M16_K1024_f32,0,,,71076415.0,ns,39675
gemv,M16_K1024_f32,0,,,72371642.0,ns,40204
gemv,M16_K1024_f32,0,,,72772726.0,ns,40733
gemv,M16_K1024_f32,0,,,74456402.0,ns,41262
gemv,M16_K1024_f32,0,,,75587083.0,ns,41791
gemv,M16_K1024_f32,0,,,76575556.0,ns,42320
gemv,M16_K1024_f32,0,,,77629384.0,ns,42849
gemv,M16_K1024_f32,0,,,77769116.0,ns,43378
gemv,M16_K1024_f32,0,,,79703613.0,ns,43907
gemv,M16_K1024_f32,0,,,80396530.0,ns,44436
gemv,M16_K1024_f32,0,,,80956389.0,ns,44965
gemv,M16_K1024_f32,0,,,82582604.0,ns,45494
gemv,M16_K1024_f32,0,,,83494119.0,ns,46023
gemv,M16_K1024_f32,0,,,84369416.0,ns,46552
gemv,M16_K1024_f32,0,,,84389610.0,ns,47081
gemv,M16_K1024_f32,0,,,85794655.0,ns,47610
gemv,M16_K1024_f32,0,,,86334728.0,ns,48139
gemv,M16_K1024_f32,0,,,87386318.0,ns,48668
gemv,M16_K1024_f32,0,,,89136875.0,ns,49197
gemv,M16_K1024_f32,0,,,90214800.0,ns,49726
gemv,M16_K1024_f32,0,,,89998993.0,ns,50255
gemv,M16_K1024_f32,0,,,91997423.0,ns,50784
gemv,M16_K1024_f32,0,,,91639192.0,ns,51313
gemv,M16_K1024_f32,0,,,93427934.0,ns,51842
gemv,M16_K1024_f32,0,,,94381886.0,ns,52371
gemv,M16_K1024_f32,0,,,94695691.0,ns,52900
