group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M512_K1024_f32,0,,,1006826.0,ns,84
gemv,M512_K1024_f32,0,,,1997759.0,ns,168
gemv,M512_K1024_f32,0,,,3019961.0,ns,252
gemv,M512_K1024_f32,0,,,4027289.0,ns,336
gemv,M512_K1024_f32,0,,,5026162.0,ns,420
gemv,M512_K1024_f32,0,,,6009107.0,ns,504
gemv,M512_K1024_f32,0,,,7220875.0,ns,588
gemv,M512_K1024_f32,0,,,8025777.0,ns,672
gemv,M512_K1024_f32,0,,,9001177.0,ns,756
gemv,M512_K1024_f32,0,,,10036304.0,ns,840
gemv,M512_K1024_f32,0,,,11090835.0,ns,924
gemv,M512_K1024_f32,0,,,12033286.0,ns,1008
gemv,M512_K1024_f32,0,,,13134645.0,ns,1092
gemv,M512_K1024_f32,0,,,13902294.0,ns,1176
gemv,M512_K1024_f32,0,,,15009113.0,ns,1260
gemv,M512_K1024_f32,0,,,16162287.0,ns,1344
gemv,M512_K1024_f32,0,,,17068260.0,ns,1428
gemv,M512_K1024_f32,0,,,18050289.0,ns,1512
gemv,M512_K1024_f32,0,,,19186856.0,ns,1596
gemv,M512_K1024_f32,0,,,19921361.0,ns,1680
gemv,M512_K1024_f32,0,,,21197639.0,ns,1764
gemv,M512_K1024_f32,0,,,21995258.0,ns,1848
gemv,M512_K1024_f32,0,,,23264519.0,ns,1932
gemv,M512_K1024_f32,0,,,24076484.0,ns,2016
gemv,M512_K1024_f32,0,,,25241005.0,ns,2100
gemv,M512_K1024_f32,0,,,25991434.0,ns,2184
gemv,M512_K1024_f32,0,,,27220636.0,ns,2268
gemv,M512_K1024_f32,0,,,28047463.0,ns,2352
gemv,M512_K1024_f32,0,,,29186850.0,ns,2436
gemv,M512_K1024_f32,0,,,30226822.0,ns,2520
gemv,M512_K1024_f32,0,,,31074606.0,ns,2604
gemv,M512_K1024_f32,0,,,32311571.0,ns,2688
gemv,M512_K1024_f32,0,,,33287403.0,ns,2772
gemv,M512_K1024_f32,0,,,34111023.0,ns,2856
gemv,M512_K1024_f32,0,,,35064039.0,ns,2940
gemv,M512_K1024_f32,0,,,36145477.0,ns,3024
gemv,M512_K1024_f32,0,,,37926146.0,ns,3108
gemv,M512_K1024_f32,0,,,38166729.0,ns,3192
gemv,M512_K1024_f32,0,,,39165769.0,ns,3276
gemv,M512_K1024_f32,0,,,40009328.0,ns,3360
gemv,M512_K1024_f32,0,,,41093365.0,ns,3444
gemv,M512_K1024_f32,0,,,42163003.0,ns,3528
gemv,M512_K1024_f32,0,,,43179674.0,ns,3612
gemv,M512_K1024_f32,0,,,44255325.0,ns,3696
gemv,M512_K1024_f32,0,,,45242578.0,ns,3780
gemv,M512_K1024_f32,0,,,46108501.0,ns,3864
gemv,M512_K1024_f32,0,,,47230471.0,ns,3948
gemv,M512_K1024_f32,0,,,48185921.0,ns,4032
gemv,M512_K1024_f32,0,,,49495785.0,ns,4116
gemv,M512_K1024_f32,0,,,50169047.0,ns,4200
gemv,M512_K1024_f32,0,,,51245063.0,ns,4284
gemv,M512_K1024_f32,0,,,52174637.0,ns,4368
gemv,M512_K1024_f32,0,,,53113688.0,ns,4452
gemv,M512_K1024_f32,0,,,54326115.0,ns,4536
gemv,M512_K1024_f32,0,,,55367804.0,ns,4620
gemv,M512_K1024_f32,0,,,56238653.0,ns,4704
gemv,M512_K1024_f32,0,,,57207428.0,ns,4788
gemv,M512_K1024_f32,0,,,58369434.0,ns,4872
gemv,M512_K1024_f32,0,,,59010240.0,ns,4956
gemv,M512_K1024_f32,0,,,60222509.0,ns,5040
gemv,M512_K1024_f32,0,,,61167890.0,ns,5124
gemv,M512_K1024_f32,0,,,62379091.0,ns,5208
gemv,M512_K1024_f32,0,,,63139525.0,ns,5292
gemv,M512_K1024_f32,0,,,64177713.0,ns,5376
gemv,M512_K1024_f32,0,,,65226638.0,ns,5460
gemv,M512_K1024_f32,0,,,66342912.0,ns,5544
gemv,M512_K1024_f32,0,,,67350850.0,ns,5628
gemv,M512_K1024_f32,0,,,68224112.0,ns,5712
gemv,M512_K1024_f32,0,,,69381396.0,ns,5796
gemv,M512_K1024_f32,0,,,70183831.0,ns,5880
gemv,M512_K1024_f32,0,,,71410069.0,ns,5964
gemv,M512_K1024_f32,0,,,72393108.0,ns,6048
gemv,M512_K1024_f32,0,,,73382095.0,ns,6132
gemv,M512_K1024_f32,0,,,74067398.0,ns,6216
gemv,M512_K1024_f32,0,,,75367288.0,ns,6300
gemv,M512_K1024_f32,0,,,76304162.0,ns,6384
gemv,M512_K1024_f32,0,,,77276394.0,ns,6468
gemv,M512_K1024_f32,0,,,78152020.0,ns,6552
gemv,M512_K1024_f32,0,,,79199986.0,ns,6636
gemv,M512_K1024_f32,0,,,73352965.0,ns,6720
gemv,M512_K1024_f32,0,,,71585795.0,ns,6804
gemv,M512_K1024_f32,0,,,72199395.0,ns,6888
gemv,M512_K1024_f32,0,,,73219835.0,ns,6972
gemv,M512_K1024_f32,0,,,74289683.0,ns,7056
gemv,M512_K1024_f32,0,,,75083423.0,ns,7140
gemv,M512_K1024_f32,0,,,75854950.0,ns,7224
gemv,M512_K1024_f32,0,,,76690078.0,ns,7308
gemv,M512_K1024_f32,0,,,77704000.0,ns,7392
gemv,M512_K1024_f32,0,,,78657327.0,ns,7476
gemv,M512_K1024_f32,0,,,79509369.0,ns,7560
gemv,M512_K1024_f32,0,,,80481219.0,ns,7644
gemv,M512_K1024_f32,0,,,81216103.0,ns,7728
gemv,M512_K1024_f32,0,,,82124558.0,ns,7812
gemv,M512_K1024_f32,0,,,83144266.0,ns,7896
gemv,M512_K1024_f32,0,,,83931283.0,ns,7980
gemv,M512_K1024_f32,0,,,84827206.0,ns,8064
gemv,M512_K1024_f32,0,,,85619429.0,ns,8148
gemv,M512_K1024_f32,0,,,86448321.0,ns,8232
gemv,M512_K1024_f32,0,,,87410098.0,ns,8316
gemv,M512_K1024_f32,0,,,88413625.0,ns,8400
