group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M1024_K1024_f64,0,,,1136444.0,ns,12
gemv,M1024_K1024_f64,0,,,2125721.0,ns,24
gemv,M1024_K1024_f64,0,,,3301706.0,ns,36
gemv,M1024_K1024_f64,0,,,4298905.0,ns,48
gemv,M1024_K1024_f64,0,,,5404636.0,ns,60
gemv,M1024_K1024_f64,0,,,6406276.0,ns,72
gemv,M1024_K1024_f64,0,,,7627197.0,ns,84
gemv,M1024_K1024_f64,0,,,8677707.0,ns,96
gemv,M1024_K1024_f64,0,,,9720153.0,ns,108
gemv,M1024_K1024_f64,0,,,10781249.0,ns,120
gemv,M1024_K1024_f64,0,,,12067748.0,ns,132
gemv,M1024_K1024_f64,0,,,13027954.0,ns,144
gemv,M1024_K1024_f64,0,,,13980308.0,ns,156
gemv,M1024_K1024_f64,0,,,14999945.0,ns,168
gemv,M1024_K1024_f64,0,,,16198934.0,ns,180
gemv,M1024_K1024_f64,0,,,17317241.0,ns,192
gemv,M1024_K1024_f64,0,,,18200428.0,ns,204
gemv,M1024_K1024_f64,0,,,19453549.0,ns,216
gemv,M1024_K1024_f64,0,,,20567950.0,ns,228
gemv,M1024_K1024_f64,0,,,21557614.0,ns,240
gemv,M1024_K1024_f64,0,,,22710343.0,ns,252
gemv,M1024_K1024_f64,0,,,23668933.0,ns,264
gemv,M1024_K1024_f64,0,,,24809821.0,ns,276
gemv,M1024_K1024_f64,0,,,25898450.0,ns,288
gemv,M1024_K1024_f64,0,,,27044855.0,ns,300
gemv,M1024_K1024_f64,0,,,28046186.0,ns,312
gemv,M1024_K1024_f64,0,,,29136174.0,ns,324
gemv,M1024_K1024_f64,0,,,30057918.0,ns,336
gemv,M1024_K1024_f64,0,,,31155727.0,ns,348
gemv,M1024_K1024_f64,0,,,32436301.0,ns,360
gemv,M1024_K1024_f64,0,,,33449477.0,ns,372
gemv,M1024_K1024_f64,0,,,34238534.0,ns,384
gemv,M1024_K1024_f64,0,,,35696073.0,ns,396
gemv,M1024_K1024_f64,0,,,36564189.0,ns,408
gemv,M1024_K1024_f64,0,,,37807778.0,ns,420
gemv,M1024_K1024_f64,0,,,38742373.0,ns,432
gemv,M1024_K1024_f64,0,,,39959718.0,ns,444
gemv,M1024_K1024_f64,0,,,40948655.0,ns,456
gemv,M1024_K1024_f64,0,,,42019477.0,ns,468
gemv,M1024_K1024_f64,0,,,43158280.0,ns,480
gemv,M1024_K1024_f64,0,,,44129312.0,ns,492
gemv,M1024_K1024_f64,0,,,45359003.0,ns,504
gemv,M1024_K1024_f64,0,,,46583403.0,ns,516
gemv,M1024_K1024_f64,0,,,47467185.0,ns,528
