group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M32_K1024_f64,0,,,1009442.0,ns,229
gemv,M32_K1024_f64,0,,,1973672.0,ns,458
gemv,M32_K1024_f64,0,,,2937855.0,ns,687
gemv,M32_K1024_f64,0,,,4003977.0,ns,916
gemv,M32_K1024_f64,0,,,4929684.0,ns,1145
gemv,M32_K1024_f64,0,,,6080723.0,ns,1374
gemv,M32_K1024_f64,0,,,6964997.0,ns,1603
gemv,M32_K1024_f64,0,,,7891247.0,ns,1832
gemv,M32_K1024_f64,0,,,8874787.0,ns,2061
gemv,M32_K1024_f64,0,,,9829088.0,ns,2290
gemv,M32_K1024_f64,0,,,10811647.0,ns,2519
gemv,M32_K1024_f64,0,,,11993472.0,ns,2748
gemv,M32_K1024_f64,0,,,12904712.0,ns,2977
gemv,M32_K1024_f64,0,,,13995177.0,ns,3206
gemv,M32_K1024_f64,0,,,14815339.0,ns,3435
gemv,M32_K1024_f64,0,,,15706802.0,ns,3664
gemv,M32_K1024_f64,0,,,16840159.0,ns,3893
gemv,M32_K1024_f64,0,,,18045486.0,ns,4122
gemv,M32_K1024_f64,0,,,18791631.0,ns,4351
gemv,M32_K1024_f64,0,,,20047484.0,ns,4580
gemv,M32_K1024_f64,0,,,20926148.0,ns,4809
gemv,M32_K1024_f64,0,,,21779421.0,ns,5038
gemv,M32_K1024_f64,0,,,23114329.0,ns,5267
gemv,M32_K1024_f64,0,,,23713545.0,ns,5496
gemv,M32_K1024_f64,0,,,24730696.0,ns,5725
gemv,M32_K1024_f64,0,,,25772563.0,ns,5954
gemv,M32_K1024_f64,0,,,26863414.0,ns,6183
gemv,M32_K1024_f64,0,,,27800553.0,ns,6412
gemv,M32_K1024_f64,0,,,29098352.0,ns,6641
gemv,M32_K1024_f64,0,,,29691248.0,ns,6870
gemv,M32_K1024_f64,0,,,30838457.0,ns,7099
gemv,M32_K1024_f64,0,,,31510796.0,ns,7328
gemv,M32_K1024_f64,0,,,32657851.0,ns,7557
gemv,M32_K1024_f64,0,,,33787132.0,ns,7786
gemv,M32_K1024_f64,0,,,34647099.0,ns,8015
gemv,M32_K1024_f64,0,,,35808532.0,ns,8244
gemv,M32_K1024_f64,0,,,36800628.0,ns,8473
gemv,M32_K1024_f64,0,,,37639629.0,ns,8702
gemv,M32_K1024_f64,0,,,38684242.0,ns,8931
gemv,M32_K1024_f64,0,,,40130720.0,ns,9160
gemv,M32_K1024_f64,0,,,40437161.0,ns,9389
gemv,M32_K1024_f64,0,,,41580762.0,ns,9618
gemv,M32_K1024_f64,0,,,43346068.0,ns,9847
gemv,M32_K1024_f64,0,,,44033118.0,ns,10076
gemv,M32_K1024_f64,0,,,44671966.0,ns,10305
gemv,M32_K1024_f64,0,,,45595224.0,ns,10534
gemv,M32_K1024_f64,0,,,46836973.0,ns,10763
gemv,M32_K1024_f64,0,,,47669268.0,ns,10992
gemv,M32_K1024_f64,0,,,48809474.0,ns,11221
gemv,M32_K1024_f64,0,,,49609310.0,ns,11450
gemv,M32_K1024_f64,0,,,50713820.0,ns,11679
gemv,M32_K1024_f64,0,,,51798343.0,ns,11908
gemv,M32_K1024_f64,0,,,52785829.0,ns,12137
gemv,M32_K1024_f64,0,,,53627857.0,ns,12366
gemv,M32_K1024_f64,0,,,54595223.0,ns,12595
gemv,M32_K1024_f64,0,,,55601678.0,ns,12824
gemv,M32_K1024_f64,0,,,56691559.0,ns,13053
gemv,M32_K1024_f64,0,,,57829326.0,ns,13282
gemv,M32_K1024_f64,0,,,58687973.0,ns,13511
gemv,M32_K1024_f64,0,,,59817646.0,ns,13740
gemv,M32_K1024_f64,0,,,60874245.0,ns,13969
gemv,M32_K1024_f64,0,,,61571393.0,ns,14198
gemv,M32_K1024_f64,0,,,62446181.0,ns,14427
gemv,M32_K1024_f64,0,,,63721969.0,ns,14656
gemv,M32_K1024_f64,0,,,64484943.0,ns,14885
gemv,M32_K1024_f64,0,,,65304115.0,ns,15114
gemv,M32_K1024_f64,0,,,66917915.0,ns,15343
gemv,M32_K1024_f64,0,,,67475514.0,ns,15572
gemv,M32_K1024_f64,0,,,68490095.0,ns,15801
gemv,M32_K1024_f64,0,,,69427929.0,ns,16030
gemv,M32_K1024_f64,0,,,70361595.0,ns,16259
gemv,M32_K1024_f64,0,,,71409551.0,ns,16488
gemv,M32_K1024_f64,0,,,72544237.0,ns,16717
gemv,M32_K1024_f64,0,,,73429253.0,ns,16946
gemv,M32_K1024_f64,0,,,74513274.0,ns,17175
gemv,M32_K1024_f64,0,,,75528588.0,ns,17404
gemv,M32_K1024_f64,0,,,76574081.0,ns,17633
gemv,M32_K1024_f64,0,,,77739222.0,ns,17862
gemv,M32_K1024_f64,0,,,78652885.0,ns,18091
gemv,M32_K1024_f64,0,,,79444711.0,ns,18320
gemv,M32_K1024_f64,0,,,80340372.0,ns,18549
gemv,M32_K1024_f64,0,,,81407679.0,ns,18778
gemv,M32_K1024_f64,0,,,82605440.0,ns,19007
gemv,M32_K1024_f64,0,,,83664736.0,ns,19236
gemv,M32_K1024_f64,0,,,84285729.0,ns,19465
gemv,M32_K1024_f64,0,,,85228768.0,ns,19694
gemv,M32_K1024_f64,0,,,86592439.0,ns,19923
gemv,M32_K1024_f64,0,,,87265079.0,ns,20152
gemv,M32_K1024_f64,0,,,88244409.0,ns,20381
gemv,M32_K1024_f64,0,,,89310518.0,ns,20610
gemv,M32_K1024_f64,0,,,90142542.0,ns,20839
gemv,M32_K1024_f64,0,,,91525058.0,ns,21068
gemv,M32_K1024_f64,0,,,92448523.0,ns,21297
gemv,M32_K1024_f64,0,,,93492302.0,ns,21526
gemv,M32_K1024_f64,0,,,94691783.0,ns,21755
gemv,M32_K1024_f64,0,,,95363808.0,ns,21984
gemv,M32_K1024_f64,0,,,96081698.0,ns,22213
gemv,M32_K1024_f64,0,,,97327378.0,ns,22442
gemv,M32_K1024_f64,0,,,98871471.0,ns,22671
gemv,M32_K1024_f64,0,,,99239831.0,ns,22900
