group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M512_K8192_f64,0,,,2030462.0,ns,16
gemv,M512_K8192_f64,0,,,3043386.0,ns,32
gemv,M512_K8192_f64,0,,,4035374.0,ns,48
gemv,M512_K8192_f64,0,,,5065381.0,ns,64
gemv,M512_K8192_f64,0,,,6006260.0,ns,80
gemv,M512_K8192_f64,0,,,7028549.0,ns,96
gemv,M512_K8192_f64,0,,,8067856.0,ns,112
gemv,M512_K8192_f64,0,,,9041781.0,ns,128
gemv,M512_K8192_f64,0,,,10072435.0,ns,144
gemv,M512_K8192_f64,0,,,11191503.0,ns,160
gemv,M512_K8192_f64,0,,,12032075.0,ns,176
gemv,M512_K8192_f64,0,,,13059653.0,ns,192
gemv,M512_K8192_f64,0,,,14057148.0,ns,208
gemv,M512_K8192_f64,0,,,15018631.0,ns,224
gemv,M512_K8192_f64,0,,,16179564.0,ns,240
gemv,M512_K8192_f64,0,,,17156012.0,ns,256
gemv,M512_K8192_f64,0,,,18079591.0,ns,272
gemv,M512_K8192_f64,0,,,19132373.0,ns,288
gemv,M512_K8192_f64,0,,,20176300.0,ns,304
gemv,M512_K8192_f64,0,,,21135989.0,ns,320
gemv,M512_K8192_f64,0,,,22095844.0,ns,336
gemv,M512_K8192_f64,0,,,23219568.0,ns,352
gemv,M512_K8192_f64,0,,,24304345.0,ns,368
gemv,M512_K8192_f64,0,,,25356850.0,ns,384
gemv,M512_K8192_f64,0,,,26247033.0,ns,400
gemv,M512_K8192_f64,0,,,27219363.0,ns,416
gemv,M512_K8192_f64,0,,,28275590.0,ns,432
gemv,M512_K8192_f64,0,,,29139768.0,ns,448
gemv,M512_K8192_f64,0,,,30273187.0,ns,464
gemv,M512_K8192_f64,0,,,31020237.0,ns,480
gemv,M512_K8192_f64,0,,,32279659.0,ns,496
gemv,M512_K8192_f64,0,,,33158237.0,ns,512
gemv,M512_K8192_f64,0,,,34232964.0,ns,528
gemv,M512_K8192_f64,0,,,35416859.0,ns,544
gemv,M512_K8192_f64,0,,,36412354.0,ns,560
gemv,M512_K8192_f64,0,,,37449308.0,ns,576
gemv,M512_K8192_f64,0,,,38265136.0,ns,592
gemv,M512_K8192_f64,0,,,39380776.0,ns,608
gemv,M512_K8192_f64,0,,,40507644.0,ns,624
gemv,M512_K8192_f64,0,,,41330668.0,ns,640
gemv,M512_K8192_f64,0,,,42482080.0,ns,656
gemv,M512_K8192_f64,0,,,43549941.0,ns,672
gemv,M512_K8192_f64,0,,,44425564.0,ns,688
gemv,M512_K8192_f64,0,,,45290258.0,ns,704
gemv,M512_K8192_f64,0,,,46450394.0,ns,720
gemv,M512_K8192_f64,0,,,47671395.0,ns,736
gemv,M512_K8192_f64,0,,,48423837.0,ns,752
gemv,M512_K8192_f64,0,,,49826688.0,ns,768
gemv,M512_K8192_f64,0,,,50630005.0,ns,784
gemv,M512_K8192_f64,0,,,51581681.0,ns,800
gemv,M512_K8192_f64,0,,,52660516.0,ns,816
gemv,M512_K8192_f64,0,,,53680606.0,ns,832
gemv,M512_K8192_f64,0,,,54415762.0,ns,848
gemv,M512_K8192_f64,0,,,55431873.0,ns,864
