group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M512_K4096_f32,0,,,1102417.0,ns,11
gemv,M512_K4096_f32,0,,,2168695.0,ns,22
gemv,M512_K4096_f32,0,,,3189500.0,ns,33
gemv,M512_K4096_f32,0,,,4213952.0,ns,44
gemv,M512_K4096_f32,0,,,5190491.0,ns,55
gemv,M512_K4096_f32,0,,,6385312.0,ns,66
gemv,M512_K4096_f32,0,,,7429675.0,ns,77
gemv,M512_K4096_f32,0,,,8388933.0,ns,88
gemv,M512_K4096_f32,0,,,9449284.0,ns,99
gemv,M512_K4096_f32,0,,,10679714.0,ns,110
gemv,M512_K4096_f32,0,,,11632527.0,ns,121
gemv,M512_K4096_f32,0,,,12619676.0,ns,132
gemv,M512_K4096_f32,0,,,13760150.0,ns,143
gemv,M512_K4096_f32,0,,,14703126.0,ns,154
gemv,M512_K4096_f32,0,,,15844042.0,ns,165
gemv,M512_K4096_f32,0,,,16893847.0,ns,176
gemv,M512_K4096_f32,0,,,17814761.0,ns,187
gemv,M512_K4096_f32,0,,,18751198.0,ns,198
gemv,M512_K4096_f32,0,,,19791578.0,ns,209
gemv,M512_K4096_f32,0,,,21042086.0,ns,220
gemv,M512_K4096_f32,0,,,22093474.0,ns,231
gemv,M512_K4096_f32,0,,,23342992.0,ns,242
gemv,M512_K4096_f32,0,,,24258443.0,ns,253
gemv,M512_K4096_f32,0,,,25038798.0,ns,264
gemv,M512_K4096_f32,0,,,26221755.0,ns,275
gemv,M512_K4096_f32,0,,,27367535.0,ns,286
gemv,M512_K4096_f32,0,,,28521661.0,ns,297
gemv,M512_K4096_f32,0,,,29392119.0,ns,308
gemv,M512_K4096_f32,0,,,30319616.0,ns,319
gemv,M512_K4096_f32,0,,,31373768.0,ns,330
gemv,M512_K4096_f32,0,,,32653126.0,ns,341
gemv,M512_K4096_f32,0,,,33747235.0,ns,352
gemv,M512_K4096_f32,0,,,34674487.0,ns,363
gemv,M512_K4096_f32,0,,,35892307.0,ns,374
gemv,M512_K4096_f32,0,,,36613982.0,ns,385
gemv,M512_K4096_f32,0,,,38056399.0,ns,396
gemv,M512_K4096_f32,0,,,39014924.0,ns,407
gemv,M512_K4096_f32,0,,,39908455.0,ns,418
gemv,M512_K4096_f32,0,,,40818113.0,ns,429
gemv,M512_K4096_f32,0,,,42175387.0,ns,440
gemv,M512_K4096_f32,0,,,43086587.0,ns,451
gemv,M512_K4096_f32,0,,,44071782.0,ns,462
gemv,M512_K4096_f32,0,,,45110622.0,ns,473
gemv,M512_K4096_f32,0,,,46036800.0,ns,484
gemv,M512_K4096_f32,0,,,47433739.0,ns,495
gemv,M512_K4096_f32,0,,,48653070.0,ns,506
gemv,M512_K4096_f32,0,,,49505272.0,ns,517
gemv,M512_K4096_f32,0,,,50304906.0,ns,528
gemv,M512_K4096_f32,0,,,51540577.0,ns,539
gemv,M512_K4096_f32,0,,,52655969.0,ns,550
gemv,M512_K4096_f32,0,,,53394974.0,ns,561
gemv,M512_K4096_f32,0,,,54781303.0,ns,572
gemv,M512_K4096_f32,0,,,55551591.0,ns,583
gemv,M512_K4096_f32,0,,,56670259.0,ns,594
gemv,M512_K4096_f32,0,,,58036385.0,ns,605
gemv,M512_K4096_f32,0,,,58893736.0,ns,616
gemv,M512_K4096_f32,0,,,60094931.0,ns,627
gemv,M512_K4096_f32,0,,,60856818.0,ns,638
gemv,M512_K4096_f32,0,,,62451048.0,ns,649
gemv,M512_K4096_f32,0,,,63053073.0,ns,660
gemv,M512_K4096_f32,0,,,64117998.0,ns,671
gemv,M512_K4096_f32,0,,,65523143.0,ns,682
gemv,M512_K4096_f32,0,,,65923260.0,ns,693
gemv,M512_K4096_f32,0,,,66771872.0,ns,704
gemv,M512_K4096_f32,0,,,68226593.0,ns,715
gemv,M512_K4096_f32,0,,,69427204.0,ns,726
gemv,M512_K4096_f32,0,,,70585453.0,ns,737
gemv,M512_K4096_f32,0,,,71522733.0,ns,748
gemv,M512_K4096_f32,0,,,72438301.0,ns,759
gemv,M512_K4096_f32,0,,,73624873.0,ns,770
gemv,M512_K4096_f32,0,,,74708034.0,ns,781
gemv,M512_K4096_f32,0,,,75480501.0,ns,792
gemv,M512_K4096_f32,0,,,76782462.0,ns,803
gemv,M512_K4096_f32,0,,,77952259.0,ns,814
gemv,M512_K4096_f32,0,,,78912994.0,ns,825
gemv,M512_K4096_f32,0,,,79773102.0,ns,836
gemv,M512_K4096_f32,0,,,80917351.0,ns,847
gemv,M512_K4096_f32,0,,,81933477.0,ns,858
gemv,M512_K4096_f32,0,,,82745393.0,ns,869
gemv,M512_K4096_f32,0,,,84034317.0,ns,880
gemv,M512_K4096_f32,0,,,84987970.0,ns,891
