group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
rng_uniform,1024_1024_f32,1024,,,1928639.0,ns,1
rng_uniform,1024_1024_f32,1024,,,3770774.0,ns,2
rng_uniform,1024_1024_f32,1024,,,5655392.0,ns,3
rng_uniform,1024_1024_f32,1024,,,7541075.0,ns,4
rng_uniform,1024_1024_f32,1024,,,9429131.0,ns,5
rng_uniform,1024_1024_f32,1024,,,11308701.0,ns,6
rng_uniform,1024_1024_f32,1024,,,13198636.0,ns,7
rng_uniform,1024_1024_f32,1024,,,15106226.0,ns,8
rng_uniform,1024_1024_f32,1024,,,16969530.0,ns,9
rng_uniform,1024_1024_f32,1024,,,18852159.0,ns,10
rng_uniform,1024_1024_f32,1024,,,20767448.0,ns,11
rng_uniform,1024_1024_f32,1024,,,22621492.0,ns,12
rng_uniform,1024_1024_f32,1024,,,24509991.0,ns,13
rng_uniform,1024_1024_f32,1024,,,26394677.0,ns,14
rng_uniform,1024_1024_f32,1024,,,28281212.0,ns,15
rng_uniform,1024_1024_f32,1024,,,30190621.0,ns,16
rng_uniform,1024_1024_f32,1024,,,32075196.0,ns,17
rng_uniform,1024_1024_f32,1024,,,33935566.0,ns,18
rng_uniform,1024_1024_f32,1024,,,35982093.0,ns,19
rng_uniform,1024_1024_f32,1024,,,37710079.0,ns,20
rng_uniform,1024_1024_f32,1024,,,39590344.0,ns,21
rng_uniform,1024_1024_f32,1024,,,41478436.0,ns,22
rng_uniform,1024_1024_f32,1024,,,43359840.0,ns,23
rng_uniform,1024_1024_f32,1024,,,45245847.0,ns,24
rng_uniform,1024_1024_f32,1024,,,36638739.0,ns,25
rng_uniform,1024_1024_f32,1024,,,35012974.0,ns,26
rng_uniform,1024_1024_f32,1024,,,36358114.0,ns,27
rng_uniform,1024_1024_f32,1024,,,37704090.0,ns,28
rng_uniform,1024_1024_f32,1024,,,39042923.0,ns,29
rng_uniform,1024_1024_f32,1024,,,40334139.0,ns,30
rng_uniform,1024_1024_f32,1024,,,41675474.0,ns,31
