group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M256_K16_f64,0,,,1035955.0,ns,1194
gemv,M256_K16_f64,0,,,1961349.0,ns,2388
gemv,M256_K16_f64,0,,,2942476.0,ns,3582
gemv,M256_K16_f64,0,,,3925008.0,ns,4776
gemv,M256_K16_f64,0,,,4906945.0,ns,5970
gemv,M256_K16_f64,0,,,5887631.0,ns,7164
gemv,M256_K16_f64,0,,,6881293.0,ns,8358
gemv,M256_K16_f64,0,,,7857991.0,ns,9552
gemv,M256_K16_f64,0,,,8870710.0,ns,10746
gemv,M256_K16_f64,0,,,9816607.0,ns,11940
gemv,M256_K16_f64,0,,,10815593.0,ns,13134
gemv,M256_K16_f64,0,,,11765402.0,ns,14328
gemv,M256_K16_f64,0,,,12715303.0,ns,15522
gemv,M256_K16_f64,0,,,13691033.0,ns,16716
gemv,M256_K16_f64,0,,,14689595.0,ns,17910
gemv,M256_K16_f64,0,,,15658278.0,ns,19104
gemv,M256_K16_f64,0,,,16637941.0,ns,20298
gemv,M256_K16_f64,0,,,17626270.0,ns,21492
gemv,M256_K16_f64,0,,,18596022.0,ns,22686
gemv,M256_K16_f64,0,,,19597697.0,ns,23880
gemv,M256_K16_f64,0,,,20552043.0,ns,25074
gemv,M256_K16_f64,0,,,21540599.0,ns,26268
gemv,M256_K16_f64,0,,,22533413.0,ns,27462
gemv,M256_K16_f64,0,,,23503457.0,ns,28656
gemv,M256_K16_f64,0,,,24461196.0,ns,29850
gemv,M256_K16_f64,0,,,25456303.0,ns,31044
gemv,M256_K16_f64,0,,,26424602.0,ns,32238
gemv,M256_K16_f64,0,,,27409743.0,ns,33432
gemv,M256_K16_f64,0,,,28404219.0,ns,34626
gemv,M256_K16_f64,0,,,29336000.0,ns,35820
gemv,M256_K16_f64,0,,,30352070.0,ns,37014
gemv,M256_K16_f64,0,,,31326619.0,ns,38208
gemv,M256_K16_f64,0,,,32313224.0,ns,39402
gemv,M256_K16_f64,0,,,33285957.0,ns,40596
gemv,M256_K16_f64,0,,,31393406.0,ns,41790
gemv,M256_K16_f64,0,,,26517511.0,ns,42984
gemv,M256_K16_f64,0,,,27246394.0,ns,44178
gemv,M256_K16_f64,0,,,27924555.0,ns,45372
gemv,M256_K16_f64,0,,,28576920.0,ns,46566
gemv,M256_K16_f64,0,,,29348364.0,ns,47760
gemv,M256_K16_f64,0,,,30189583.0,ns,48954
gemv,M256_K16_f64,0,,,30961206.0,ns,50148
gemv,M256_K16_f64,0,,,31316230.0,ns,51342
gemv,M256_K16_f64,0,,,32246028.0,ns,52536
gemv,M256_K16_f64,0,,,33096802.0,ns,53730
gemv,M256_K16_f64,0,,,33854645.0,ns,54924
gemv,M256_K16_f64,0,,,34710006.0,ns,56118
gemv,M256_K16_f64,0,,,35285037.0,ns,57312
gemv,M256_K16_f64,0,,,35756996.0,ns,58506
gemv,M256_K16_f64,0,,,36387078.0,ns,59700
gemv,M256_K16_f64,0,,,37096014.0,ns,60894
gemv,M256_K16_f64,0,,,38276902.0,ns,62088
gemv,M256_K16_f64,0,,,38987946.0,ns,63282
gemv,M256_K16_f64,0,,,39761532.0,ns,64476
gemv,M256_K16_f64,0,,,40448326.0,ns,65670
gemv,M256_K16_f64,0,,,41232941.0,ns,66864
gemv,M256_K16_f64,0,,,41948868.0,ns,68058
gemv,M256_K16_f64,0,,,42646136.0,ns,69252
gemv,M256_K16_f64,0,,,43426175.0,ns,70446
gemv,M256_K16_f64,0,,,44150228.0,ns,71640
gemv,M256_K16_f64,0,,,44899297.0,ns,72834
gemv,M256_K16_f64,0,,,45612436.0,ns,74028
gemv,M256_K16_f64,0,,,46386633.0,ns,75222
gemv,M256_K16_f64,0,,,47158436.0,ns,76416
gemv,M256_K16_f64,0,,,47852222.0,ns,77610
gemv,M256_K16_f64,0,,,48593220.0,ns,78804
gemv,M256_K16_f64,0,,,49397959.0,ns,79998
gemv,M256_K16_f64,0,,,50079365.0,ns,81192
gemv,M256_K16_f64,0,,,50650978.0,ns,82386
gemv,M256_K16_f64,0,,,50897085.0,ns,83580
gemv,M256_K16_f64,0,,,52196505.0,ns,84774
gemv,M256_K16_f64,0,,,53073815.0,ns,85968
gemv,M256_K16_f64,0,,,53782919.0,ns,87162
gemv,M256_K16_f64,0,,,54509994.0,ns,88356
gemv,M256_K16_f64,0,,,55189243.0,ns,89550
gemv,M256_K16_f64,0,,,55948197.0,ns,90744
gemv,M256_K16_f64,0,,,56746259.0,ns,91938
gemv,M256_K16_f64,0,,,57465968.0,ns,93132
gemv,M256_K16_f64,0,,,58158008.0,ns,94326
gemv,M256_K16_f64,0,,,58929313.0,ns,95520
gemv,M256_K16_f64,0,,,59664246.0,ns,96714
gemv,M256_K16_f64,0,,,60343933.0,ns,97908
gemv,M256_K16_f64,0,,,61038082.0,ns,99102
gemv,M256_K16_f64,0,,,61783122.0,ns,100296
gemv,M256_K16_f64,0,,,62500160.0,ns,101490
gemv,M256_K16_f64,0,,,63319579.0,ns,102684
gemv,M256_K16_f64,0,,,64122012.0,ns,103878
gemv,M256_K16_f64,0,,,64838387.0,ns,105072
gemv,M256_K16_f64,0,,,65487746.0,ns,106266
gemv,M256_K16_f64,0,,,66280560.0,ns,107460
gemv,M256_K16_f64,0,,,66957744.0,ns,108654
gemv,M256_K16_f64,0,,,67708888.0,ns,109848
gemv,M256_K16_f64,0,,,68495711.0,ns,111042
gemv,M256_K16_f64,0,,,69266349.0,ns,112236
gemv,M256_K16_f64,0,,,69922322.0,ns,113430
gemv,M256_K16_f64,0,,,70741697.0,ns,114624
gemv,M256_K16_f64,0,,,71457684.0,ns,115818
gemv,M256_K16_f64,0,,,72132269.0,ns,117012
gemv,M256_K16_f64,0,,,72839203.0,ns,118206
gemv,M256_K16_f64,0,,,73599194.0,ns,119400
