group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M256_K4096_f32,0,,,1018842.0,ns,50
gemv,M256_K4096_f32,0,,,2011503.0,ns,100
gemv,M256_K4096_f32,0,,,3013246.0,ns,150
gemv,M256_K4096_f32,0,,,3993904.0,ns,200
gemv,M256_K4096_f32,0,,,4966105.0,ns,250
gemv,M256_K4096_f32,0,,,5963827.0,ns,300
gemv,M256_K4096_f32,0,,,6944597.0,ns,350
gemv,M256_K4096_f32,0,,,7982936.0,ns,400
gemv,M256_K4096_f32,0,,,8919638.0,ns,450
gemv,M256_K4096_f32,0,,,9935052.0,ns,500
gemv,M256_K4096_f32,0,,,10926918.0,ns,550
gemv,M256_K4096_f32,0,,,11925542.0,ns,600
gemv,M256_K4096_f32,0,,,12864233.0,ns,650
gemv,M256_K4096_f32,0,,,13869013.0,ns,700
gemv,M256_K4096_f32,0,,,14919244.0,ns,750
gemv,M256_K4096_f32,0,,,15832226.0,ns,800
gemv,M256_K4096_f32,0,,,16895954.0,ns,850
gemv,M256_K4096_f32,0,,,17852098.0,ns,900
gemv,M256_K4096_f32,0,,,18821729.0,ns,950
gemv,M256_K4096_f32,0,,,19826852.0,ns,1000
gemv,M256_K4096_f32,0,,,20795008.0,ns,1050
gemv,M256_K4096_f32,0,,,21771466.0,ns,1100
gemv,M256_K4096_f32,0,,,22722949.0,ns,1150
gemv,M256_K4096_f32,0,,,23803843.0,ns,1200
gemv,M256_K4096_f32,0,,,24785514.0,ns,1250
gemv,M256_K4096_f32,0,,,25761358.0,ns,1300
gemv,M256_K4096_f32,0,,,26749077.0,ns,1350
gemv,M256_K4096_f32,0,,,27633412.0,ns,1400
gemv,M256_K4096_f32,0,,,28728636.0,ns,1450
gemv,M256_K4096_f32,0,,,29700504.0,ns,1500
gemv,M256_K4096_f32,0,,,30808783.0,ns,1550
gemv,M256_K4096_f32,0,,,31760633.0,ns,1600
gemv,M256_K4096_f32,0,,,32783876.0,ns,1650
gemv,M256_K4096_f32,0,,,33724845.0,ns,1700
gemv,M256_K4096_f32,0,,,34783514.0,ns,1750
gemv,M256_K4096_f32,0,,,35749013.0,ns,1800
gemv,M256_K4096_f32,0,,,36673295.0,ns,1850
gemv,M256_K4096_f32,0,,,37668419.0,ns,1900
gemv,M256_K4096_f32,0,,,38716717.0,ns,1950
gemv,M256_K4096_f32,0,,,39698457.0,ns,2000
gemv,M256_K4096_f32,0,,,40649545.0,ns,2050
gemv,M256_K4096_f32,0,,,41672961.0,ns,2100
gemv,M256_K4096_f32,0,,,42628144.0,ns,2150
gemv,M256_K4096_f32,0,,,43667011.0,ns,2200
gemv,M256_K4096_f32,0,,,44631570.0,ns,2250
gemv,M256_K4096_f32,0,,,45618745.0,ns,2300
gemv,M256_K4096_f32,0,,,47260938.0,ns,2350
gemv,M256_K4096_f32,0,,,47661738.0,ns,2400
gemv,M256_K4096_f32,0,,,48634941.0,ns,2450
gemv,M256_K4096_f32,0,,,49585886.0,ns,2500
gemv,M256_K4096_f32,0,,,50644116.0,ns,2550
gemv,M256_K4096_f32,0,,,51611457.0,ns,2600
gemv,M256_K4096_f32,0,,,52583305.0,ns,2650
gemv,M256_K4096_f32,0,,,53636706.0,ns,2700
gemv,M256_K4096_f32,0,,,54638038.0,ns,2750
gemv,M256_K4096_f32,0,,,55532786.0,ns,2800
gemv,M256_K4096_f32,0,,,56552473.0,ns,2850
gemv,M256_K4096_f32,0,,,57566589.0,ns,2900
gemv,M256_K4096_f32,0,,,58512048.0,ns,2950
gemv,M256_K4096_f32,0,,,59606773.0,ns,3000
gemv,M256_K4096_f32,0,,,60515745.0,ns,3050
gemv,M256_K4096_f32,0,,,61520671.0,ns,3100
gemv,M256_K4096_f32,0,,,62571554.0,ns,3150
gemv,M256_K4096_f32,0,,,63489276.0,ns,3200
gemv,M256_K4096_f32,0,,,64539255.0,ns,3250
gemv,M256_K4096_f32,0,,,65486959.0,ns,3300
gemv,M256_K4096_f32,0,,,66496974.0,ns,3350
gemv,M256_K4096_f32,0,,,67486653.0,ns,3400
