group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M32_K1024_f32,32,,,959527.0,ns,241
gemv,M32_K1024_f32,32,,,1956432.0,ns,482
gemv,M32_K1024_f32,32,,,2849965.0,ns,723
gemv,M32_K1024_f32,32,,,3935609.0,ns,964
gemv,M32_K1024_f32,32,,,4930285.0,ns,1205
gemv,M32_K1024_f32,32,,,5942111.0,ns,1446
gemv,M32_K1024_f32,32,,,6885867.0,ns,1687
gemv,M32_K1024_f32,32,,,7820036.0,ns,1928
gemv,M32_K1024_f32,32,,,8790076.0,ns,2169
gemv,M32_K1024_f32,32,,,9886998.0,ns,2410
gemv,M32_K1024_f32,32,,,10829383.0,ns,2651
gemv,M32_K1024_f32,32,,,11894739.0,ns,2892
gemv,M32_K1024_f32,32,,,13070970.0,ns,3133
gemv,M32_K1024_f32,32,,,13782985.0,ns,3374
gemv,M32_K1024_f32,32,,,15050835.0,ns,3615
gemv,M32_K1024_f32,32,,,15842994.0,ns,3856
gemv,M32_K1024_f32,32,,,16891750.0,ns,4097
gemv,M32_K1024_f32,32,,,17936784.0,ns,4338
gemv,M32_K1024_f32,32,,,18879499.0,ns,4579
gemv,M32_K1024_f32,32,,,20009210.0,ns,4820
gemv,M32_K1024_f32,32,,,20954903.0,ns,5061
gemv,M32_K1024_f32,32,,,21953123.0,ns,5302
gemv,M32_K1024_f32,32,,,22875289.0,ns,5543
gemv,M32_K1024_f32,32,,,23983327.0,ns,5784
gemv,M32_K1024_f32,32,,,24644796.0,ns,6025
gemv,M32_K1024_f32,32,,,26017632.0,ns,6266
gemv,M32_K1024_f32,32,,,27008163.0,ns,6507
gemv,M32_K1024_f32,32,,,27685418.0,ns,6748
gemv,M32_K1024_f32,32,,,29077669.0,ns,6989
gemv,M32_K1024_f32,32,,,30041676.0,ns,7230
gemv,M32_K1024_f32,32,,,30743202.0,ns,7471
gemv,M32_K1024_f32,32,,,31944095.0,ns,7712
gemv,M32_K1024_f32,32,,,32498819.0,ns,7953
gemv,M32_K1024_f32,32,,,33877656.0,ns,8194
gemv,M32_K1024_f32,32,,,34853622.0,ns,8435
gemv,M32_K1024_f32,32,,,35736410.0,ns,8676
gemv,M32_K1024_f32,32,,,36709260.0,ns,8917
gemv,M32_K1024_f32,32,,,37647305.0,ns,9158
gemv,M32_K1024_f32,32,,,38547271.0,ns,9399
gemv,M32_K1024_f32,32,,,39277180.0,ns,9640
gemv,M32_K1024_f32,32,,,40757972.0,ns,9881
gemv,M32_K1024_f32,32,,,41792676.0,ns,10122
gemv,M32_K1024_f32,32,,,42836629.0,ns,10363
gemv,M32_K1024_f32,32,,,43716269.0,ns,10604
gemv,M32_K1024_f32,32,,,44811030.0,ns,10845
gemv,M32_K1024_f32,32,,,45629389.0,ns,11086
gemv,M32_K1024_f32,32,,,46682265.0,ns,11327
gemv,M32_K1024_f32,32,,,47763513.0,ns,11568
gemv,M32_K1024_f32,32,,,48452953.0,ns,11809
gemv,M32_K1024_f32,32,,,49372010.0,ns,12050
gemv,M32_K1024_f32,32,,,51120142.0,ns,12291
gemv,M32_K1024_f32,32,,,51697668.0,ns,12532
gemv,M32_K1024_f32,32,,,52736096.0,ns,12773
gemv,M32_K1024_f32,32,,,53112823.0,ns,13014
gemv,M32_K1024_f32,32,,,54077881.0,ns,13255
gemv,M32_K1024_f32,32,,,55362617.0,ns,13496
gemv,M32_K1024_f32,32,,,56800915.0,ns,13737
gemv,M32_K1024_f32,32,,,57830691.0,ns,13978
gemv,M32_K1024_f32,32,,,59248858.0,ns,14219
gemv,M32_K1024_f32,32,,,59998942.0,ns,14460
gemv,M32_K1024_f32,32,,,60494085.0,ns,14701
gemv,M32_K1024_f32,32,,,61796980.0,ns,14942
gemv,M32_K1024_f32,32,,,62164732.0,ns,15183
gemv,M32_K1024_f32,32,,,64033951.0,ns,15424
gemv,M32_K1024_f32,32,,,64673039.0,ns,15665
gemv,M32_K1024_f32,32,,,66076941.0,ns,15906
gemv,M32_K1024_f32,32,,,66072136.0,ns,16147
gemv,M32_K1024_f32,32,,,67363289.0,ns,16388
gemv,M32_K1024_f32,32,,,68662659.0,ns,16629
gemv,M32_K1024_f32,32,,,69503874.0,ns,16870
gemv,M32_K1024_f32,32,,,70809735.0,ns,17111
gemv,M32_K1024_f32,32,,,71170548.0,ns,17352
gemv,M32_K1024_f32,32,,,72735468.0,ns,17593
gemv,M32_K1024_f32,32,,,74327735.0,ns,17834
gemv,M32_K1024_f32,32,,,75024977.0,ns,18075
gemv,M32_K1024_f32,32,,,75181705.0,ns,18316
gemv,M32_K1024_f32,32,,,76527176.0,ns,18557
gemv,M32_K1024_f32,32,,,77659911.0,ns,18798
gemv,M32_K1024_f32,32,,,78997505.0,ns,19039
gemv,M32_K1024_f32,32,,,78805179.0,ns,19280
gemv,M32_K1024_f32,32,,,80156892.0,ns,19521
gemv,M32_K1024_f32,32,,,81384893.0,ns,19762
gemv,M32_K1024_f32,32,,,82717899.0,ns,20003
gemv,M32_K1024_f32,32,,,83295156.0,ns,20244
gemv,M32_K1024_f32,32,,,84052175.0,ns,20485
gemv,M32_K1024_f32,32,,,85406973.0,ns,20726
gemv,M32_K1024_f32,32,,,86445259.0,ns,20967
gemv,M32_K1024_f32,32,,,87359490.0,ns,21208
gemv,M32_K1024_f32,32,,,88136795.0,ns,21449
gemv,M32_K1024_f32,32,,,89208033.0,ns,21690
gemv,M32_K1024_f32,32,,,90713894.0,ns,21931
gemv,M32_K1024_f32,32,,,92098319.0,ns,22172
gemv,M32_K1024_f32,32,,,92735411.0,ns,22413
gemv,M32_K1024_f32,32,,,93991847.0,ns,22654
gemv,M32_K1024_f32,32,,,94075309.0,ns,22895
gemv,M32_K1024_f32,32,,,95405029.0,ns,23136
gemv,M32_K1024_f32,32,,,95850737.0,ns,23377
gemv,M32_K1024_f32,32,,,97254154.0,ns,23618
gemv,M32_K1024_f32,32,,,98943500.0,ns,23859
gemv,M32_K1024_f32,32,,,100155618.0,ns,24100
