group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M32_K32_f64,0,,,1030726.0,ns,8875
gemv,M32_K32_f64,0,,,1952490.0,ns,17750
gemv,M32_K32_f64,0,,,2951377.0,ns,26625
gemv,M32_K32_f64,0,,,3892850.0,ns,35500
gemv,M32_K32_f64,0,,,4861086.0,ns,44375
gemv,M32_K32_f64,0,,,5812861.0,ns,53250
gemv,M32_K32_f64,0,,,6819130.0,ns,62125
gemv,M32_K32_f64,0,,,7794784.0,ns,71000
gemv,M32_K32_f64,0,,,8834075.0,ns,79875
gemv,M32_K32_f64,0,,,9798817.0,ns,88750
gemv,M32_K32_f64,0,,,10798475.0,ns,97625
gemv,M32_K32_f64,0,,,11731720.0,ns,106500
gemv,M32_K32_f64,0,,,12617475.0,ns,115375
gemv,M32_K32_f64,0,,,13647911.0,ns,124250
gemv,M32_K32_f64,0,,,14620143.0,ns,133125
gemv,M32_K32_f64,0,,,15552033.0,ns,142000
gemv,M32_K32_f64,0,,,16531510.0,ns,150875
gemv,M32_K32_f64,0,,,17556025.0,ns,159750
gemv,M32_K32_f64,0,,,18538970.0,ns,168625
gemv,M32_K32_f64,0,,,19558898.0,ns,177500
gemv,M32_K32_f64,0,,,20419447.0,ns,186375
gemv,M32_K32_f64,0,,,21419938.0,ns,195250
gemv,M32_K32_f64,0,,,22406648.0,ns,204125
gemv,M32_K32_f64,0,,,23417293.0,ns,213000
gemv,M32_K32_f64,0,,,24398910.0,ns,221875
gemv,M32_K32_f64,0,,,25381928.0,ns,230750
gemv,M32_K32_f64,0,,,26299795.0,ns,239625
gemv,M32_K32_f64,0,,,27233313.0,ns,248500
gemv,M32_K32_f64,0,,,28283753.0,ns,257375
gemv,M32_K32_f64,0,,,29228087.0,ns,266250
gemv,M32_K32_f64,0,,,30171088.0,ns,275125
gemv,M32_K32_f64,0,,,31222560.0,ns,284000
gemv,M32_K32_f64,0,,,32171451.0,ns,292875
gemv,M32_K32_f64,0,,,33160053.0,ns,301750
gemv,M32_K32_f64,0,,,34113112.0,ns,310625
gemv,M32_K32_f64,0,,,35059386.0,ns,319500
