group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M64_K32_f64,0,,,1060949.0,ns,4955
gemv,M64_K32_f64,0,,,2132597.0,ns,9910
gemv,M64_K32_f64,0,,,3185899.0,ns,14865
gemv,M64_K32_f64,0,,,4243842.0,ns,19820
gemv,M64_K32_f64,0,,,5316528.0,ns,24775
gemv,M64_K32_f64,0,,,6389358.0,ns,29730
gemv,M64_K32_f64,0,,,7449336.0,ns,34685
gemv,M64_K32_f64,0,,,8503723.0,ns,39640
gemv,M64_K32_f64,0,,,9562873.0,ns,44595
gemv,M64_K32_f64,0,,,10504340.0,ns,49550
gemv,M64_K32_f64,0,,,11492625.0,ns,54505
gemv,M64_K32_f64,0,,,12540114.0,ns,59460
gemv,M64_K32_f64,0,,,13583321.0,ns,64415
gemv,M64_K32_f64,0,,,14660200.0,ns,69370
gemv,M64_K32_f64,0,,,15652366.0,ns,74325
gemv,M64_K32_f64,0,,,16653407.0,ns,79280
gemv,M64_K32_f64,0,,,17779183.0,ns,84235
gemv,M64_K32_f64,0,,,18837526.0,ns,89190
gemv,M64_K32_f64,0,,,19943103.0,ns,94145
gemv,M64_K32_f64,0,,,20970106.0,ns,99100
gemv,M64_K32_f64,0,,,22021006.0,ns,104055
gemv,M64_K32_f64,0,,,23074295.0,ns,109010
gemv,M64_K32_f64,0,,,24114628.0,ns,113965
gemv,M64_K32_f64,0,,,25198506.0,ns,118920
gemv,M64_K32_f64,0,,,26210763.0,ns,123875
gemv,M64_K32_f64,0,,,27267738.0,ns,128830
gemv,M64_K32_f64,0,,,28300462.0,ns,133785
gemv,M64_K32_f64,0,,,29355568.0,ns,138740
gemv,M64_K32_f64,0,,,30342335.0,ns,143695
gemv,M64_K32_f64,0,,,31487330.0,ns,148650
gemv,M64_K32_f64,0,,,32377869.0,ns,153605
gemv,M64_K32_f64,0,,,33451114.0,ns,158560
gemv,M64_K32_f64,0,,,32672941.0,ns,163515
gemv,M64_K32_f64,0,,,33150800.0,ns,168470
gemv,M64_K32_f64,0,,,34043892.0,ns,173425
gemv,M64_K32_f64,0,,,35175662.0,ns,178380
gemv,M64_K32_f64,0,,,36137273.0,ns,183335
gemv,M64_K32_f64,0,,,37160858.0,ns,188290
gemv,M64_K32_f64,0,,,38115173.0,ns,193245
gemv,M64_K32_f64,0,,,39124099.0,ns,198200
gemv,M64_K32_f64,0,,,40086272.0,ns,203155
gemv,M64_K32_f64,0,,,40989195.0,ns,208110
gemv,M64_K32_f64,0,,,41930475.0,ns,213065
gemv,M64_K32_f64,0,,,42991608.0,ns,218020
gemv,M64_K32_f64,0,,,43969025.0,ns,222975
gemv,M64_K32_f64,0,,,44926731.0,ns,227930
gemv,M64_K32_f64,0,,,45897095.0,ns,232885
gemv,M64_K32_f64,0,,,46859174.0,ns,237840
gemv,M64_K32_f64,0,,,47711885.0,ns,242795
gemv,M64_K32_f64,0,,,47794299.0,ns,247750
gemv,M64_K32_f64,0,,,48702337.0,ns,252705
gemv,M64_K32_f64,0,,,49648767.0,ns,257660
gemv,M64_K32_f64,0,,,50693148.0,ns,262615
gemv,M64_K32_f64,0,,,51609513.0,ns,267570
gemv,M64_K32_f64,0,,,52580595.0,ns,272525
gemv,M64_K32_f64,0,,,56520465.0,ns,277480
gemv,M64_K32_f64,0,,,60510884.0,ns,282435
gemv,M64_K32_f64,0,,,61581219.0,ns,287390
gemv,M64_K32_f64,0,,,61775070.0,ns,292345
gemv,M64_K32_f64,0,,,62825512.0,ns,297300
gemv,M64_K32_f64,0,,,63885498.0,ns,302255
gemv,M64_K32_f64,0,,,64895665.0,ns,307210
gemv,M64_K32_f64,0,,,66087819.0,ns,312165
gemv,M64_K32_f64,0,,,67130319.0,ns,317120
gemv,M64_K32_f64,0,,,68161357.0,ns,322075
gemv,M64_K32_f64,0,,,69233379.0,ns,327030
gemv,M64_K32_f64,0,,,70245827.0,ns,331985
gemv,M64_K32_f64,0,,,71271563.0,ns,336940
gemv,M64_K32_f64,0,,,72188058.0,ns,341895
gemv,M64_K32_f64,0,,,73413932.0,ns,346850
gemv,M64_K32_f64,0,,,71098211.0,ns,351805
gemv,M64_K32_f64,0,,,68658720.0,ns,356760
gemv,M64_K32_f64,0,,,69583630.0,ns,361715
gemv,M64_K32_f64,0,,,70415326.0,ns,366670
gemv,M64_K32_f64,0,,,71420422.0,ns,371625
gemv,M64_K32_f64,0,,,72452779.0,ns,376580
gemv,M64_K32_f64,0,,,73371647.0,ns,381535
gemv,M64_K32_f64,0,,,74076944.0,ns,386490
gemv,M64_K32_f64,0,,,75076145.0,ns,391445
gemv,M64_K32_f64,0,,,76086268.0,ns,396400
gemv,M64_K32_f64,0,,,76953666.0,ns,401355
gemv,M64_K32_f64,0,,,77863460.0,ns,406310
gemv,M64_K32_f64,0,,,78659010.0,ns,411265
gemv,M64_K32_f64,0,,,79798236.0,ns,416220
gemv,M64_K32_f64,0,,,89815932.0,ns,421175
gemv,M64_K32_f64,0,,,91464194.0,ns,426130
gemv,M64_K32_f64,0,,,92438301.0,ns,431085
gemv,M64_K32_f64,0,,,93454683.0,ns,436040
gemv,M64_K32_f64,0,,,94417041.0,ns,440995
gemv,M64_K32_f64,0,,,94533544.0,ns,445950
gemv,M64_K32_f64,0,,,95074158.0,ns,450905
gemv,M64_K32_f64,0,,,96159163.0,ns,455860
gemv,M64_K32_f64,0,,,97182067.0,ns,460815
gemv,M64_K32_f64,0,,,98166998.0,ns,465770
gemv,M64_K32_f64,0,,,95994051.0,ns,470725
gemv,M64_K32_f64,0,,,91218487.0,ns,475680
gemv,M64_K32_f64,0,,,92354659.0,ns,480635
gemv,M64_K32_f64,0,,,93350041.0,ns,485590
gemv,M64_K32_f64,0,,,94264163.0,ns,490545
gemv,M64_K32_f64,0,,,95383267.0,ns,495500
