group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M256_K256_f32,0,,,44757025.0,ns,10665
gemv,M256_K256_f32,0,,,45778696.0,ns,10902
gemv,M256_K256_f32,0,,,46725610.0,ns,11139
gemv,M256_K256_f32,0,,,47553305.0,ns,11376
gemv,M256_K256_f32,0,,,48955492.0,ns,11613
gemv,M256_K256_f32,0,,,49677806.0,ns,11850
gemv,M256_K256_f32,0,,,50697789.0,ns,12087
gemv,M256_K256_f32,0,,,51510673.0,ns,12324
gemv,M256_K256_f32,0,,,52618170.0,ns,12561
gemv,M256_K256_f32,0,,,53667789.0,ns,12798
gemv,M256_K256_f32,0,,,54474299.0,ns,13035
gemv,M256_K256_f32,0,,,55429806.0,ns,13272
gemv,M256_K256_f32,0,,,56445957.0,ns,13509
gemv,M256_K256_f32,0,,,57435705.0,ns,13746
gemv,M256_K256_f32,0,,,58320083.0,ns,13983
gemv,M256_K256_f32,0,,,59868322.0,ns,14220
gemv,M256_K256_f32,0,,,60456831.0,ns,14457
gemv,M256_K256_f32,0,,,61855791.0,ns,14694
gemv,M256_K256_f32,0,,,62511250.0,ns,14931
gemv,M256_K256_f32,0,,,63700540.0,ns,15168
gemv,M256_K256_f32,0,,,64557460.0,ns,15405
gemv,M256_K256_f32,0,,,65579675.0,ns,15642
gemv,M256_K256_f32,0,,,66757936.0,ns,15879
gemv,M256_K256_f32,0,,,67310021.0,ns,16116
gemv,M256_K256_f32,0,,,68221239.0,ns,16353
gemv,M256_K256_f32,0,,,69128861.0,ns,16590
gemv,M256_K256_f32,0,,,70502079.0,ns,16827
gemv,M256_K256_f32,0,,,71524848.0,ns,17064
gemv,M256_K256_f32,0,,,71938594.0,ns,17301
gemv,M256_K256_f32,0,,,73644792.0,ns,17538
gemv,M256_K256_f32,0,,,74855006.0,ns,17775
gemv,M256_K256_f32,0,,,75800514.0,ns,18012
gemv,M256_K256_f32,0,,,76461805.0,ns,18249
gemv,M256_K256_f32,0,,,77515299.0,ns,18486
gemv,M256_K256_f32,0,,,78195854.0,ns,18723
gemv,M256_K256_f32,0,,,79675515.0,ns,18960
gemv,M256_K256_f32,0,,,80125380.0,ns,19197
gemv,M256_K256_f32,0,,,80996140.0,ns,19434
gemv,M256_K256_f32,0,,,82420101.0,ns,19671
gemv,M256_K256_f32,0,,,83396275.0,ns,19908
gemv,M256_K256_f32,0,,,84512334.0,ns,20145
gemv,M256_K256_f32,0,,,85539216.0,ns,20382
gemv,M256_K256_f32,0,,,86562653.0,ns,20619
gemv,M256_K256_f32,0,,,87516873.0,ns,20856
gemv,M256_K256_f32,0,,,88436748.0,ns,21093
gemv,M256_K256_f32,0,,,89247967.0,ns,21330
gemv,M256_K256_f32,0,,,90475962.0,ns,21567
gemv,M256_K256_f32,0,,,91483594.0,ns,21804
gemv,M256_K256_f32,0,,,92314714.0,ns,22041
gemv,M256_K256_f32,0,,,93204007.0,ns,22278
gemv,M256_K256_f32,0,,,94287550.0,ns,22515
gemv,M256_K256_f32,0,,,95435229.0,ns,22752
gemv,M256_K256_f32,0,,,96418591.0,ns,22989
gemv,M256_K256_f32,0,,,97500443.0,ns,23226
gemv,M256_K256_f32,0,,,98046405.0,ns,23463
gemv,M256_K256_f32,0,,,99410713.0,ns,23700
