group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M512_K4096_f64,0,,,1316139.0,ns,3
gemv,M512_K4096_f64,0,,,2480181.0,ns,6
gemv,M512_K4096_f64,0,,,3621714.0,ns,9
gemv,M512_K4096_f64,0,,,4723627.0,ns,12
gemv,M512_K4096_f64,0,,,5847664.0,ns,15
gemv,M512_K4096_f64,0,,,6955973.0,ns,18
gemv,M512_K4096_f64,0,,,8046198.0,ns,21
gemv,M512_K4096_f64,0,,,9185132.0,ns,24
gemv,M512_K4096_f64,0,,,10266836.0,ns,27
gemv,M512_K4096_f64,0,,,11354941.0,ns,30
gemv,M512_K4096_f64,0,,,12459144.0,ns,33
gemv,M512_K4096_f64,0,,,13553032.0,ns,36
gemv,M512_K4096_f64,0,,,14660394.0,ns,39
gemv,M512_K4096_f64,0,,,15715614.0,ns,42
gemv,M512_K4096_f64,0,,,16854029.0,ns,45
gemv,M512_K4096_f64,0,,,17901940.0,ns,48
gemv,M512_K4096_f64,0,,,19016347.0,ns,51
gemv,M512_K4096_f64,0,,,20069507.0,ns,54
gemv,M512_K4096_f64,0,,,21143698.0,ns,57
gemv,M512_K4096_f64,0,,,22262192.0,ns,60
gemv,M512_K4096_f64,0,,,23340741.0,ns,63
gemv,M512_K4096_f64,0,,,24408811.0,ns,66
gemv,M512_K4096_f64,0,,,25552202.0,ns,69
gemv,M512_K4096_f64,0,,,26647908.0,ns,72
gemv,M512_K4096_f64,0,,,27708676.0,ns,75
gemv,M512_K4096_f64,0,,,28840401.0,ns,78
gemv,M512_K4096_f64,0,,,30021058.0,ns,81
gemv,M512_K4096_f64,0,,,31039764.0,ns,84
gemv,M512_K4096_f64,0,,,32111073.0,ns,87
gemv,M512_K4096_f64,0,,,33201229.0,ns,90
gemv,M512_K4096_f64,0,,,34320219.0,ns,93
gemv,M512_K4096_f64,0,,,35333245.0,ns,96
gemv,M512_K4096_f64,0,,,36431010.0,ns,99
gemv,M512_K4096_f64,0,,,37493936.0,ns,102
gemv,M512_K4096_f64,0,,,38633724.0,ns,105
gemv,M512_K4096_f64,0,,,39781351.0,ns,108
gemv,M512_K4096_f64,0,,,40776766.0,ns,111
gemv,M512_K4096_f64,0,,,41911010.0,ns,114
gemv,M512_K4096_f64,0,,,43016374.0,ns,117
gemv,M512_K4096_f64,0,,,44069198.0,ns,120
gemv,M512_K4096_f64,0,,,45150371.0,ns,123
gemv,M512_K4096_f64,0,,,46240187.0,ns,126
gemv,M512_K4096_f64,0,,,47301803.0,ns,129
