group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M64_K1024_f64,0,,,974010.0,ns,218
gemv,M64_K1024_f64,0,,,1946692.0,ns,436
gemv,M64_K1024_f64,0,,,2984618.0,ns,654
gemv,M64_K1024_f64,0,,,3981364.0,ns,872
gemv,M64_K1024_f64,0,,,4982342.0,ns,1090
gemv,M64_K1024_f64,0,,,5978119.0,ns,1308
gemv,M64_K1024_f64,0,,,6916223.0,ns,1526
gemv,M64_K1024_f64,0,,,7939518.0,ns,1744
gemv,M64_K1024_f64,0,,,8936065.0,ns,1962
gemv,M64_K1024_f64,0,,,9986929.0,ns,2180
gemv,M64_K1024_f64,0,,,10816084.0,ns,2398
gemv,M64_K1024_f64,0,,,11974714.0,ns,2616
gemv,M64_K1024_f64,0,,,12922247.0,ns,2834
gemv,M64_K1024_f64,0,,,13907606.0,ns,3052
gemv,M64_K1024_f64,0,,,14954399.0,ns,3270
gemv,M64_K1024_f64,0,,,15855014.0,ns,3488
gemv,M64_K1024_f64,0,,,16825255.0,ns,3706
gemv,M64_K1024_f64,0,,,17872276.0,ns,3924
gemv,M64_K1024_f64,0,,,18860803.0,ns,4142
gemv,M64_K1024_f64,0,,,19868628.0,ns,4360
gemv,M64_K1024_f64,0,,,20930086.0,ns,4578
gemv,M64_K1024_f64,0,,,21682464.0,ns,4796
gemv,M64_K1024_f64,0,,,22867756.0,ns,5014
gemv,M64_K1024_f64,0,,,23924794.0,ns,5232
gemv,M64_K1024_f64,0,,,24900006.0,ns,5450
gemv,M64_K1024_f64,0,,,25857510.0,ns,5668
gemv,M64_K1024_f64,0,,,26875694.0,ns,5886
gemv,M64_K1024_f64,0,,,27727459.0,ns,6104
gemv,M64_K1024_f64,0,,,28741734.0,ns,6322
gemv,M64_K1024_f64,0,,,29811179.0,ns,6540
gemv,M64_K1024_f64,0,,,30602023.0,ns,6758
gemv,M64_K1024_f64,0,,,31533417.0,ns,6976
gemv,M64_K1024_f64,0,,,32564006.0,ns,7194
gemv,M64_K1024_f64,0,,,33711921.0,ns,7412
gemv,M64_K1024_f64,0,,,34733099.0,ns,7630
gemv,M64_K1024_f64,0,,,35667810.0,ns,7848
gemv,M64_K1024_f64,0,,,36785586.0,ns,8066
gemv,M64_K1024_f64,0,,,37624800.0,ns,8284
gemv,M64_K1024_f64,0,,,38706407.0,ns,8502
gemv,M64_K1024_f64,0,,,39584539.0,ns,8720
gemv,M64_K1024_f64,0,,,40871772.0,ns,8938
gemv,M64_K1024_f64,0,,,41820956.0,ns,9156
gemv,M64_K1024_f64,0,,,42794479.0,ns,9374
gemv,M64_K1024_f64,0,,,43739182.0,ns,9592
gemv,M64_K1024_f64,0,,,44667399.0,ns,9810
gemv,M64_K1024_f64,0,,,45455412.0,ns,10028
gemv,M64_K1024_f64,0,,,46641141.0,ns,10246
gemv,M64_K1024_f64,0,,,47597365.0,ns,10464
gemv,M64_K1024_f64,0,,,48635141.0,ns,10682
gemv,M64_K1024_f64,0,,,49752645.0,ns,10900
gemv,M64_K1024_f64,0,,,50519104.0,ns,11118
gemv,M64_K1024_f64,0,,,51642410.0,ns,11336
gemv,M64_K1024_f64,0,,,52442169.0,ns,11554
gemv,M64_K1024_f64,0,,,53724747.0,ns,11772
gemv,M64_K1024_f64,0,,,54547381.0,ns,11990
gemv,M64_K1024_f64,0,,,55640492.0,ns,12208
gemv,M64_K1024_f64,0,,,56661795.0,ns,12426
gemv,M64_K1024_f64,0,,,57521273.0,ns,12644
gemv,M64_K1024_f64,0,,,58798051.0,ns,12862
