group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M64_K256_f32,0,,,1011988.0,ns,262
gemv,M64_K256_f32,0,,,2010255.0,ns,524
gemv,M64_K256_f32,0,,,2956486.0,ns,786
gemv,M64_K256_f32,0,,,4053378.0,ns,1048
gemv,M64_K256_f32,0,,,4888659.0,ns,1310
gemv,M64_K256_f32,0,,,5888368.0,ns,1572
gemv,M64_K256_f32,0,,,6844196.0,ns,1834
gemv,M64_K256_f32,0,,,7749811.0,ns,2096
gemv,M64_K256_f32,0,,,8898176.0,ns,2358
gemv,M64_K256_f32,0,,,9904741.0,ns,2620
gemv,M64_K256_f32,0,,,11173709.0,ns,2882
gemv,M64_K256_f32,0,,,11896735.0,ns,3144
gemv,M64_K256_f32,0,,,12996578.0,ns,3406
gemv,M64_K256_f32,0,,,14039560.0,ns,3668
gemv,M64_K256_f32,0,,,14878197.0,ns,3930
gemv,M64_K256_f32,0,,,15852697.0,ns,4192
gemv,M64_K256_f32,0,,,16998977.0,ns,4454
gemv,M64_K256_f32,0,,,17941549.0,ns,4716
gemv,M64_K256_f32,0,,,18831321.0,ns,4978
gemv,M64_K256_f32,0,,,19809100.0,ns,5240
gemv,M64_K256_f32,0,,,21049014.0,ns,5502
gemv,M64_K256_f32,0,,,21875066.0,ns,5764
gemv,M64_K256_f32,0,,,23006509.0,ns,6026
gemv,M64_K256_f32,0,,,23716859.0,ns,6288
gemv,M64_K256_f32,0,,,24960533.0,ns,6550
gemv,M64_K256_f32,0,,,25791159.0,ns,6812
gemv,M64_K256_f32,0,,,27186290.0,ns,7074
gemv,M64_K256_f32,0,,,27931941.0,ns,7336
gemv,M64_K256_f32,0,,,28882167.0,ns,7598
gemv,M64_K256_f32,0,,,29773166.0,ns,7860
gemv,M64_K256_f32,0,,,30832557.0,ns,8122
gemv,M64_K256_f32,0,,,31831573.0,ns,8384
gemv,M64_K256_f32,0,,,32973736.0,ns,8646
gemv,M64_K256_f32,0,,,33624353.0,ns,8908
gemv,M64_K256_f32,0,,,34755117.0,ns,9170
gemv,M64_K256_f32,0,,,35773387.0,ns,9432
gemv,M64_K256_f32,0,,,36921256.0,ns,9694
gemv,M64_K256_f32,0,,,37857747.0,ns,9956
gemv,M64_K256_f32,0,,,38630916.0,ns,10218
gemv,M64_K256_f32,0,,,39556437.0,ns,10480
gemv,M64_K256_f32,0,,,40567520.0,ns,10742
gemv,M64_K256_f32,0,,,41367472.0,ns,11004
gemv,M64_K256_f32,0,,,43122920.0,ns,11266
gemv,M64_K256_f32,0,,,43886076.0,ns,11528
gemv,M64_K256_f32,0,,,44664300.0,ns,11790
gemv,M64_K256_f32,0,,,46151516.0,ns,12052
gemv,M64_K256_f32,0,,,46627241.0,ns,12314
gemv,M64_K256_f32,0,,,47516221.0,ns,12576
gemv,M64_K256_f32,0,,,48542264.0,ns,12838
gemv,M64_K256_f32,0,,,49669083.0,ns,13100
gemv,M64_K256_f32,0,,,51085730.0,ns,13362
gemv,M64_K256_f32,0,,,51392167.0,ns,13624
gemv,M64_K256_f32,0,,,52556916.0,ns,13886
gemv,M64_K256_f32,0,,,53489774.0,ns,14148
gemv,M64_K256_f32,0,,,54893747.0,ns,14410
gemv,M64_K256_f32,0,,,55443563.0,ns,14672
gemv,M64_K256_f32,0,,,56729427.0,ns,14934
gemv,M64_K256_f32,0,,,57567054.0,ns,15196
gemv,M64_K256_f32,0,,,58885794.0,ns,15458
gemv,M64_K256_f32,0,,,59773298.0,ns,15720
gemv,M64_K256_f32,0,,,60478730.0,ns,15982
gemv,M64_K256_f32,0,,,61749378.0,ns,16244
gemv,M64_K256_f32,0,,,62902722.0,ns,16506
gemv,M64_K256_f32,0,,,63480625.0,ns,16768
gemv,M64_K256_f32,0,,,65136240.0,ns,17030
gemv,M64_K256_f32,0,,,66119415.0,ns,17292
gemv,M64_K256_f32,0,,,66397801.0,ns,17554
gemv,M64_K256_f32,0,,,67581931.0,ns,17816
gemv,M64_K256_f32,0,,,68236666.0,ns,18078
gemv,M64_K256_f32,0,,,69471841.0,ns,18340
gemv,M64_K256_f32,0,,,70843489.0,ns,18602
gemv,M64_K256_f32,0,,,72586134.0,ns,18864
gemv,M64_K256_f32,0,,,72795039.0,ns,19126
gemv,M64_K256_f32,0,,,73410175.0,ns,19388
gemv,M64_K256_f32,0,,,74352400.0,ns,19650
gemv,M64_K256_f32,0,,,75672246.0,ns,19912
gemv,M64_K256_f32,0,,,76709388.0,ns,20174
gemv,M64_K256_f32,0,,,78170241.0,ns,20436
gemv,M64_K256_f32,0,,,79174394.0,ns,20698
gemv,M64_K256_f32,0,,,79397053.0,ns,20960
gemv,M64_K256_f32,0,,,79988659.0,ns,21222
gemv,M64_K256_f32,0,,,82115108.0,ns,21484
gemv,M64_K256_f32,0,,,82799095.0,ns,21746
gemv,M64_K256_f32,0,,,83570454.0,ns,22008
gemv,M64_K256_f32,0,,,84981922.0,ns,22270
gemv,M64_K256_f32,0,,,84936061.0,ns,22532
gemv,M64_K256_f32,0,,,87129256.0,ns,22794
gemv,M64_K256_f32,0,,,87851145.0,ns,23056
gemv,M64_K256_f32,0,,,88623673.0,ns,23318
gemv,M64_K256_f32,0,,,89012115.0,ns,23580
gemv,M64_K256_f32,0,,,90265990.0,ns,23842
gemv,M64_K256_f32,0,,,90729826.0,ns,24104
gemv,M64_K256_f32,0,,,92233081.0,ns,24366
gemv,M64_K256_f32,0,,,93363772.0,ns,24628
gemv,M64_K256_f32,0,,,94710166.0,ns,24890
gemv,M64_K256_f32,0,,,95051284.0,ns,25152
gemv,M64_K256_f32,0,,,96870977.0,ns,25414
gemv,M64_K256_f32,0,,,97393196.0,ns,25676
gemv,M64_K256_f32,0,,,97643129.0,ns,25938
gemv,M64_K256_f32,0,,,99329136.0,ns,26200
