group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M256_K16_f32,0,,,1072634.0,ns,1982
gemv,M256_K16_f32,0,,,2141905.0,ns,3964
gemv,M256_K16_f32,0,,,3214343.0,ns,5946
gemv,M256_K16_f32,0,,,4290356.0,ns,7928
gemv,M256_K16_f32,0,,,5354172.0,ns,9910
gemv,M256_K16_f32,0,,,6266607.0,ns,11892
gemv,M256_K16_f32,0,,,7312693.0,ns,13874
gemv,M256_K16_f32,0,,,8358478.0,ns,15856
gemv,M256_K16_f32,0,,,9399920.0,ns,17838
gemv,M256_K16_f32,0,,,10442973.0,ns,19820
gemv,M256_K16_f32,0,,,11490288.0,ns,21802
gemv,M256_K16_f32,0,,,12530715.0,ns,23784
gemv,M256_K16_f32,0,,,13579979.0,ns,25766
gemv,M256_K16_f32,0,,,14630804.0,ns,27748
gemv,M256_K16_f32,0,,,15668493.0,ns,29730
gemv,M256_K16_f32,0,,,16708507.0,ns,31712
gemv,M256_K16_f32,0,,,17766851.0,ns,33694
gemv,M256_K16_f32,0,,,18798055.0,ns,35676
gemv,M256_K16_f32,0,,,19834539.0,ns,37658
gemv,M256_K16_f32,0,,,20884258.0,ns,39640
gemv,M256_K16_f32,0,,,21931766.0,ns,41622
gemv,M256_K16_f32,0,,,22993944.0,ns,43604
gemv,M256_K16_f32,0,,,24026076.0,ns,45586
gemv,M256_K16_f32,0,,,25070781.0,ns,47568
gemv,M256_K16_f32,0,,,26103386.0,ns,49550
gemv,M256_K16_f32,0,,,27164393.0,ns,51532
gemv,M256_K16_f32,0,,,28200134.0,ns,53514
gemv,M256_K16_f32,0,,,27512658.0,ns,55496
gemv,M256_K16_f32,0,,,28326109.0,ns,57478
gemv,M256_K16_f32,0,,,29351759.0,ns,59460
gemv,M256_K16_f32,0,,,30289954.0,ns,61442
gemv,M256_K16_f32,0,,,31262505.0,ns,63424
gemv,M256_K16_f32,0,,,32230196.0,ns,65406
gemv,M256_K16_f32,0,,,33205998.0,ns,67388
gemv,M256_K16_f32,0,,,34190789.0,ns,69370
gemv,M256_K16_f32,0,,,35187615.0,ns,71352
gemv,M256_K16_f32,0,,,36144725.0,ns,73334
gemv,M256_K16_f32,0,,,37117036.0,ns,75316
gemv,M256_K16_f32,0,,,38085635.0,ns,77298
gemv,M256_K16_f32,0,,,39078013.0,ns,79280
gemv,M256_K16_f32,0,,,40057515.0,ns,81262
gemv,M256_K16_f32,0,,,41064563.0,ns,83244
gemv,M256_K16_f32,0,,,42011865.0,ns,85226
gemv,M256_K16_f32,0,,,43068109.0,ns,87208
gemv,M256_K16_f32,0,,,43996145.0,ns,89190
gemv,M256_K16_f32,0,,,44976346.0,ns,91172
gemv,M256_K16_f32,0,,,45923253.0,ns,93154
gemv,M256_K16_f32,0,,,46876406.0,ns,95136
gemv,M256_K16_f32,0,,,47915794.0,ns,97118
gemv,M256_K16_f32,0,,,48849447.0,ns,99100
gemv,M256_K16_f32,0,,,49825966.0,ns,101082
gemv,M256_K16_f32,0,,,50808910.0,ns,103064
gemv,M256_K16_f32,0,,,54611829.0,ns,105046
gemv,M256_K16_f32,0,,,57901413.0,ns,107028
gemv,M256_K16_f32,0,,,58963201.0,ns,109010
gemv,M256_K16_f32,0,,,60029294.0,ns,110992
gemv,M256_K16_f32,0,,,61103250.0,ns,112974
gemv,M256_K16_f32,0,,,62176356.0,ns,114956
gemv,M256_K16_f32,0,,,63250990.0,ns,116938
gemv,M256_K16_f32,0,,,64346622.0,ns,118920
gemv,M256_K16_f32,0,,,65419291.0,ns,120902
gemv,M256_K16_f32,0,,,66460832.0,ns,122884
gemv,M256_K16_f32,0,,,67548912.0,ns,124866
gemv,M256_K16_f32,0,,,68621052.0,ns,126848
gemv,M256_K16_f32,0,,,69693309.0,ns,128830
gemv,M256_K16_f32,0,,,70758652.0,ns,130812
gemv,M256_K16_f32,0,,,71833502.0,ns,132794
gemv,M256_K16_f32,0,,,72039900.0,ns,134776
gemv,M256_K16_f32,0,,,67382081.0,ns,136758
gemv,M256_K16_f32,0,,,68345192.0,ns,138740
gemv,M256_K16_f32,0,,,69364318.0,ns,140722
gemv,M256_K16_f32,0,,,70365063.0,ns,142704
gemv,M256_K16_f32,0,,,71312750.0,ns,144686
gemv,M256_K16_f32,0,,,72279470.0,ns,146668
gemv,M256_K16_f32,0,,,73276642.0,ns,148650
gemv,M256_K16_f32,0,,,74260649.0,ns,150632
gemv,M256_K16_f32,0,,,75333534.0,ns,152614
gemv,M256_K16_f32,0,,,76179544.0,ns,154596
gemv,M256_K16_f32,0,,,77156580.0,ns,156578
gemv,M256_K16_f32,0,,,78146172.0,ns,158560
gemv,M256_K16_f32,0,,,79140875.0,ns,160542
gemv,M256_K16_f32,0,,,84191377.0,ns,162524
gemv,M256_K16_f32,0,,,88990694.0,ns,164506
gemv,M256_K16_f32,0,,,90070793.0,ns,166488
gemv,M256_K16_f32,0,,,91157993.0,ns,168470
gemv,M256_K16_f32,0,,,92198100.0,ns,170452
gemv,M256_K16_f32,0,,,93281313.0,ns,172434
gemv,M256_K16_f32,0,,,94348616.0,ns,174416
gemv,M256_K16_f32,0,,,95438708.0,ns,176398
gemv,M256_K16_f32,0,,,96483791.0,ns,178380
gemv,M256_K16_f32,0,,,97587122.0,ns,180362
gemv,M256_K16_f32,0,,,98666695.0,ns,182344
gemv,M256_K16_f32,0,,,92558168.0,ns,184326
gemv,M256_K16_f32,0,,,91826411.0,ns,186308
gemv,M256_K16_f32,0,,,92770621.0,ns,188290
gemv,M256_K16_f32,0,,,93784361.0,ns,190272
gemv,M256_K16_f32,0,,,94736810.0,ns,192254
gemv,M256_K16_f32,0,,,95711894.0,ns,194236
gemv,M256_K16_f32,0,,,96740094.0,ns,196218
gemv,M256_K16_f32,0,,,97893262.0,ns,198200
