group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M4096_K4096_f64,0,,,5283304.0,ns,5
gemv,M4096_K4096_f64,0,,,6497614.0,ns,10
gemv,M4096_K4096_f64,0,,,7667307.0,ns,15
gemv,M4096_K4096_f64,0,,,8860557.0,ns,20
gemv,M4096_K4096_f64,0,,,10056822.0,ns,25
gemv,M4096_K4096_f64,0,,,11256650.0,ns,30
gemv,M4096_K4096_f64,0,,,12416318.0,ns,35
gemv,M4096_K4096_f64,0,,,13664560.0,ns,40
gemv,M4096_K4096_f64,0,,,14831910.0,ns,45
gemv,M4096_K4096_f64,0,,,16018036.0,ns,50
gemv,M4096_K4096_f64,0,,,17269400.0,ns,55
gemv,M4096_K4096_f64,0,,,18559811.0,ns,60
gemv,M4096_K4096_f64,0,,,19714191.0,ns,65
gemv,M4096_K4096_f64,0,,,20941377.0,ns,70
gemv,M4096_K4096_f64,0,,,22161421.0,ns,75
gemv,M4096_K4096_f64,0,,,23357805.0,ns,80
gemv,M4096_K4096_f64,0,,,24648583.0,ns,85
gemv,M4096_K4096_f64,0,,,25887381.0,ns,90
gemv,M4096_K4096_f64,0,,,27165885.0,ns,95
gemv,M4096_K4096_f64,0,,,28203519.0,ns,100
gemv,M4096_K4096_f64,0,,,29463691.0,ns,105
gemv,M4096_K4096_f64,0,,,30639683.0,ns,110
gemv,M4096_K4096_f64,0,,,31878304.0,ns,115
gemv,M4096_K4096_f64,0,,,33077878.0,ns,120
gemv,M4096_K4096_f64,0,,,34190792.0,ns,125
gemv,M4096_K4096_f64,0,,,35536125.0,ns,130
gemv,M4096_K4096_f64,0,,,36821426.0,ns,135
gemv,M4096_K4096_f64,0,,,37947614.0,ns,140
gemv,M4096_K4096_f64,0,,,39125732.0,ns,145
gemv,M4096_K4096_f64,0,,,40443898.0,ns,150
gemv,M4096_K4096_f64,0,,,41586420.0,ns,155
gemv,M4096_K4096_f64,0,,,42648840.0,ns,160
gemv,M4096_K4096_f64,0,,,44057342.0,ns,165
gemv,M4096_K4096_f64,0,,,45228221.0,ns,170
gemv,M4096_K4096_f64,0,,,46412570.0,ns,175
gemv,M4096_K4096_f64,0,,,47831160.0,ns,180
gemv,M4096_K4096_f64,0,,,48809065.0,ns,185
gemv,M4096_K4096_f64,0,,,50060154.0,ns,190
gemv,M4096_K4096_f64,0,,,51469103.0,ns,195
gemv,M4096_K4096_f64,0,,,52537986.0,ns,200
gemv,M4096_K4096_f64,0,,,53660085.0,ns,205
gemv,M4096_K4096_f64,0,,,55035393.0,ns,210
gemv,M4096_K4096_f64,0,,,55894794.0,ns,215
gemv,M4096_K4096_f64,0,,,57354874.0,ns,220
gemv,M4096_K4096_f64,0,,,58562503.0,ns,225
gemv,M4096_K4096_f64,0,,,59771207.0,ns,230
gemv,M4096_K4096_f64,0,,,61157685.0,ns,235
gemv,M4096_K4096_f64,0,,,62244037.0,ns,240
gemv,M4096_K4096_f64,0,,,63298184.0,ns,245
gemv,M4096_K4096_f64,0,,,64657114.0,ns,250
gemv,M4096_K4096_f64,0,,,65924845.0,ns,255
gemv,M4096_K4096_f64,0,,,67067792.0,ns,260
gemv,M4096_K4096_f64,0,,,68225241.0,ns,265
gemv,M4096_K4096_f64,0,,,69592054.0,ns,270
gemv,M4096_K4096_f64,0,,,70772315.0,ns,275
gemv,M4096_K4096_f64,0,,,71963092.0,ns,280
gemv,M4096_K4096_f64,0,,,73031587.0,ns,285
gemv,M4096_K4096_f64,0,,,74339594.0,ns,290
gemv,M4096_K4096_f64,0,,,75482592.0,ns,295
gemv,M4096_K4096_f64,0,,,76779013.0,ns,300
gemv,M4096_K4096_f64,0,,,78057555.0,ns,305
gemv,M4096_K4096_f64,0,,,79207851.0,ns,310
gemv,M4096_K4096_f64,0,,,80404868.0,ns,315
gemv,M4096_K4096_f64,0,,,81680018.0,ns,320
gemv,M4096_K4096_f64,0,,,82895946.0,ns,325
gemv,M4096_K4096_f64,0,,,84082359.0,ns,330
gemv,M4096_K4096_f64,0,,,85491233.0,ns,335
gemv,M4096_K4096_f64,0,,,86410722.0,ns,340
gemv,M4096_K4096_f64,0,,,87715695.0,ns,345
gemv,M4096_K4096_f64,0,,,89395443.0,ns,350
gemv,M4096_K4096_f64,0,,,90082238.0,ns,355
gemv,M4096_K4096_f64,0,,,91438309.0,ns,360
gemv,M4096_K4096_f64,0,,,92457378.0,ns,365
gemv,M4096_K4096_f64,0,,,93926216.0,ns,370
gemv,M4096_K4096_f64,0,,,94856299.0,ns,375
gemv,M4096_K4096_f64,0,,,96322729.0,ns,380
gemv,M4096_K4096_f64,0,,,97488787.0,ns,385
gemv,M4096_K4096_f64,0,,,98831923.0,ns,390
