group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M128_K8192_f64,0,,,1113611.0,ns,10
gemv,M128_K8192_f64,0,,,2231420.0,ns,20
gemv,M128_K8192_f64,0,,,3200189.0,ns,30
gemv,M128_K8192_f64,0,,,4300970.0,ns,40
gemv,M128_K8192_f64,0,,,5475005.0,ns,50
gemv,M128_K8192_f64,0,,,6628005.0,ns,60
gemv,M128_K8192_f64,0,,,7651292.0,ns,70
gemv,M128_K8192_f64,0,,,8780385.0,ns,80
gemv,M128_K8192_f64,0,,,9788803.0,ns,90
gemv,M128_K8192_f64,0,,,10958419.0,ns,100
gemv,M128_K8192_f64,0,,,11811367.0,ns,110
gemv,M128_K8192_f64,0,,,13041880.0,ns,120
gemv,M128_K8192_f64,0,,,14208824.0,ns,130
gemv,M128_K8192_f64,0,,,15282183.0,ns,140
gemv,M128_K8192_f64,0,,,16386255.0,ns,150
gemv,M128_K8192_f64,0,,,17448488.0,ns,160
gemv,M128_K8192_f64,0,,,18452159.0,ns,170
gemv,M128_K8192_f64,0,,,19533868.0,ns,180
gemv,M128_K8192_f64,0,,,20804034.0,ns,190
gemv,M128_K8192_f64,0,,,21780159.0,ns,200
gemv,M128_K8192_f64,0,,,22807889.0,ns,210
gemv,M128_K8192_f64,0,,,23776426.0,ns,220
gemv,M128_K8192_f64,0,,,24877183.0,ns,230
gemv,M128_K8192_f64,0,,,26130456.0,ns,240
gemv,M128_K8192_f64,0,,,27113640.0,ns,250
gemv,M128_K8192_f64,0,,,28413062.0,ns,260
gemv,M128_K8192_f64,0,,,29263301.0,ns,270
gemv,M128_K8192_f64,0,,,30511855.0,ns,280
gemv,M128_K8192_f64,0,,,31379035.0,ns,290
gemv,M128_K8192_f64,0,,,32508205.0,ns,300
gemv,M128_K8192_f64,0,,,33663243.0,ns,310
gemv,M128_K8192_f64,0,,,34675747.0,ns,320
gemv,M128_K8192_f64,0,,,35748622.0,ns,330
gemv,M128_K8192_f64,0,,,36870271.0,ns,340
gemv,M128_K8192_f64,0,,,37938233.0,ns,350
gemv,M128_K8192_f64,0,,,39360306.0,ns,360
gemv,M128_K8192_f64,0,,,40309155.0,ns,370
gemv,M128_K8192_f64,0,,,41201740.0,ns,380
gemv,M128_K8192_f64,0,,,42509205.0,ns,390
gemv,M128_K8192_f64,0,,,43520547.0,ns,400
gemv,M128_K8192_f64,0,,,44744351.0,ns,410
gemv,M128_K8192_f64,0,,,45920624.0,ns,420
gemv,M128_K8192_f64,0,,,46645385.0,ns,430
gemv,M128_K8192_f64,0,,,47936966.0,ns,440
gemv,M128_K8192_f64,0,,,49074451.0,ns,450
gemv,M128_K8192_f64,0,,,50146583.0,ns,460
gemv,M128_K8192_f64,0,,,51041463.0,ns,470
gemv,M128_K8192_f64,0,,,52400028.0,ns,480
gemv,M128_K8192_f64,0,,,53515433.0,ns,490
gemv,M128_K8192_f64,0,,,54175456.0,ns,500
gemv,M128_K8192_f64,0,,,55537420.0,ns,510
gemv,M128_K8192_f64,0,,,56501028.0,ns,520
gemv,M128_K8192_f64,0,,,57711017.0,ns,530
gemv,M128_K8192_f64,0,,,58893665.0,ns,540
gemv,M128_K8192_f64,0,,,59983604.0,ns,550
gemv,M128_K8192_f64,0,,,60716226.0,ns,560
gemv,M128_K8192_f64,0,,,62221819.0,ns,570
gemv,M128_K8192_f64,0,,,63259358.0,ns,580
gemv,M128_K8192_f64,0,,,64288608.0,ns,590
gemv,M128_K8192_f64,0,,,65229261.0,ns,600
gemv,M128_K8192_f64,0,,,66397661.0,ns,610
gemv,M128_K8192_f64,0,,,67700083.0,ns,620
gemv,M128_K8192_f64,0,,,68832701.0,ns,630
gemv,M128_K8192_f64,0,,,69779772.0,ns,640
gemv,M128_K8192_f64,0,,,70464853.0,ns,650
gemv,M128_K8192_f64,0,,,71679022.0,ns,660
gemv,M128_K8192_f64,0,,,72790411.0,ns,670
gemv,M128_K8192_f64,0,,,73978770.0,ns,680
gemv,M128_K8192_f64,0,,,74952818.0,ns,690
gemv,M128_K8192_f64,0,,,75857341.0,ns,700
gemv,M128_K8192_f64,0,,,77454578.0,ns,710
gemv,M128_K8192_f64,0,,,77762602.0,ns,720
gemv,M128_K8192_f64,0,,,79684879.0,ns,730
gemv,M128_K8192_f64,0,,,80583171.0,ns,740
gemv,M128_K8192_f64,0,,,81755829.0,ns,750
gemv,M128_K8192_f64,0,,,82863530.0,ns,760
gemv,M128_K8192_f64,0,,,84384821.0,ns,770
gemv,M128_K8192_f64,0,,,84868651.0,ns,780
gemv,M128_K8192_f64,0,,,85949215.0,ns,790
gemv,M128_K8192_f64,0,,,87027703.0,ns,800
gemv,M128_K8192_f64,0,,,87600562.0,ns,810
gemv,M128_K8192_f64,0,,,89302818.0,ns,820
gemv,M128_K8192_f64,0,,,90094777.0,ns,830
gemv,M128_K8192_f64,0,,,91339647.0,ns,840
gemv,M128_K8192_f64,0,,,91984751.0,ns,850
gemv,M128_K8192_f64,0,,,93151948.0,ns,860
gemv,M128_K8192_f64,0,,,94582255.0,ns,870
gemv,M128_K8192_f64,0,,,95867125.0,ns,880
gemv,M128_K8192_f64,0,,,96522563.0,ns,890
gemv,M128_K8192_f64,0,,,97613326.0,ns,900
gemv,M128_K8192_f64,0,,,98807969.0,ns,910
gemv,M128_K8192_f64,0,,,100233594.0,ns,920
gemv,M128_K8192_f64,0,,,101065183.0,ns,930
gemv,M128_K8192_f64,0,,,102220600.0,ns,940
gemv,M128_K8192_f64,0,,,103234285.0,ns,950
gemv,M128_K8192_f64,0,,,104128813.0,ns,960
gemv,M128_K8192_f64,0,,,105313656.0,ns,970
gemv,M128_K8192_f64,0,,,106494769.0,ns,980
gemv,M128_K8192_f64,0,,,107826531.0,ns,990
gemv,M128_K8192_f64,0,,,108498070.0,ns,1000
