group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M512_K128_f32,0,,,920469.0,ns,210
gemv,M512_K128_f32,0,,,1853022.0,ns,420
gemv,M512_K128_f32,0,,,2788255.0,ns,630
gemv,M512_K128_f32,0,,,3651004.0,ns,840
gemv,M512_K128_f32,0,,,4633789.0,ns,1050
gemv,M512_K128_f32,0,,,5404658.0,ns,1260
gemv,M512_K128_f32,0,,,6378880.0,ns,1470
gemv,M512_K128_f32,0,,,7364805.0,ns,1680
gemv,M512_K128_f32,0,,,8218566.0,ns,1890
gemv,M512_K128_f32,0,,,9215284.0,ns,2100
gemv,M512_K128_f32,0,,,9932600.0,ns,2310
gemv,M512_K128_f32,0,,,10938884.0,ns,2520
gemv,M512_K128_f32,0,,,11840800.0,ns,2730
gemv,M512_K128_f32,0,,,12687748.0,ns,2940
gemv,M512_K128_f32,0,,,13693513.0,ns,3150
gemv,M512_K128_f32,0,,,14649474.0,ns,3360
gemv,M512_K128_f32,0,,,15444383.0,ns,3570
gemv,M512_K128_f32,0,,,16457426.0,ns,3780
gemv,M512_K128_f32,0,,,17307665.0,ns,3990
gemv,M512_K128_f32,0,,,18064637.0,ns,4200
gemv,M512_K128_f32,0,,,19111118.0,ns,4410
gemv,M512_K128_f32,0,,,20028186.0,ns,4620
gemv,M512_K128_f32,0,,,21045286.0,ns,4830
gemv,M512_K128_f32,0,,,21817879.0,ns,5040
gemv,M512_K128_f32,0,,,22734154.0,ns,5250
gemv,M512_K128_f32,0,,,23588620.0,ns,5460
gemv,M512_K128_f32,0,,,24760892.0,ns,5670
gemv,M512_K128_f32,0,,,25507416.0,ns,5880
gemv,M512_K128_f32,0,,,26475912.0,ns,6090
gemv,M512_K128_f32,0,,,27147361.0,ns,6300
gemv,M512_K128_f32,0,,,28121479.0,ns,6510
gemv,M512_K128_f32,0,,,29101191.0,ns,6720
gemv,M512_K128_f32,0,,,30018961.0,ns,6930
gemv,M512_K128_f32,0,,,31060197.0,ns,7140
gemv,M512_K128_f32,0,,,31871949.0,ns,7350
gemv,M512_K128_f32,0,,,32854561.0,ns,7560
gemv,M512_K128_f32,0,,,33558811.0,ns,7770
gemv,M512_K128_f32,0,,,34693760.0,ns,7980
gemv,M512_K128_f32,0,,,35700160.0,ns,8190
gemv,M512_K128_f32,0,,,36573715.0,ns,8400
gemv,M512_K128_f32,0,,,37486064.0,ns,8610
gemv,M512_K128_f32,0,,,38330664.0,ns,8820
gemv,M512_K128_f32,0,,,38828502.0,ns,9030
gemv,M512_K128_f32,0,,,40146565.0,ns,9240
gemv,M512_K128_f32,0,,,40996566.0,ns,9450
gemv,M512_K128_f32,0,,,41783534.0,ns,9660
gemv,M512_K128_f32,0,,,42793671.0,ns,9870
gemv,M512_K128_f32,0,,,43624074.0,ns,10080
gemv,M512_K128_f32,0,,,44576004.0,ns,10290
gemv,M512_K128_f32,0,,,45603110.0,ns,10500
gemv,M512_K128_f32,0,,,46531169.0,ns,10710
gemv,M512_K128_f32,0,,,47423925.0,ns,10920
gemv,M512_K128_f32,0,,,48594059.0,ns,11130
gemv,M512_K128_f32,0,,,49236560.0,ns,11340
gemv,M512_K128_f32,0,,,50123721.0,ns,11550
gemv,M512_K128_f32,0,,,51350201.0,ns,11760
gemv,M512_K128_f32,0,,,51722227.0,ns,11970
gemv,M512_K128_f32,0,,,52829763.0,ns,12180
gemv,M512_K128_f32,0,,,53985829.0,ns,12390
gemv,M512_K128_f32,0,,,54501583.0,ns,12600
gemv,M512_K128_f32,0,,,55559904.0,ns,12810
gemv,M512_K128_f32,0,,,56449073.0,ns,13020
gemv,M512_K128_f32,0,,,57344882.0,ns,13230
gemv,M512_K128_f32,0,,,58563576.0,ns,13440
gemv,M512_K128_f32,0,,,59096509.0,ns,13650
gemv,M512_K128_f32,0,,,59887217.0,ns,13860
gemv,M512_K128_f32,0,,,61194314.0,ns,14070
gemv,M512_K128_f32,0,,,62132668.0,ns,14280
gemv,M512_K128_f32,0,,,62546677.0,ns,14490
gemv,M512_K128_f32,0,,,63195690.0,ns,14700
gemv,M512_K128_f32,0,,,64518983.0,ns,14910
gemv,M512_K128_f32,0,,,65213996.0,ns,15120
gemv,M512_K128_f32,0,,,66123162.0,ns,15330
gemv,M512_K128_f32,0,,,67516003.0,ns,15540
gemv,M512_K128_f32,0,,,67890672.0,ns,15750
gemv,M512_K128_f32,0,,,69178592.0,ns,15960
gemv,M512_K128_f32,0,,,70177930.0,ns,16170
gemv,M512_K128_f32,0,,,70742936.0,ns,16380
gemv,M512_K128_f32,0,,,72218561.0,ns,16590
gemv,M512_K128_f32,0,,,72643392.0,ns,16800
gemv,M512_K128_f32,0,,,73717995.0,ns,17010
gemv,M512_K128_f32,0,,,74617222.0,ns,17220
gemv,M512_K128_f32,0,,,75293238.0,ns,17430
gemv,M512_K128_f32,0,,,76066584.0,ns,17640
gemv,M512_K128_f32,0,,,77183174.0,ns,17850
gemv,M512_K128_f32,0,,,78418125.0,ns,18060
gemv,M512_K128_f32,0,,,79442218.0,ns,18270
gemv,M512_K128_f32,0,,,79669561.0,ns,18480
gemv,M512_K128_f32,0,,,80556021.0,ns,18690
gemv,M512_K128_f32,0,,,81729351.0,ns,18900
gemv,M512_K128_f32,0,,,82867630.0,ns,19110
gemv,M512_K128_f32,0,,,83738106.0,ns,19320
gemv,M512_K128_f32,0,,,84765875.0,ns,19530
gemv,M512_K128_f32,0,,,85317110.0,ns,19740
gemv,M512_K128_f32,0,,,86072328.0,ns,19950
gemv,M512_K128_f32,0,,,87151731.0,ns,20160
gemv,M512_K128_f32,0,,,88421004.0,ns,20370
gemv,M512_K128_f32,0,,,89316900.0,ns,20580
gemv,M512_K128_f32,0,,,90049600.0,ns,20790
gemv,M512_K128_f32,0,,,91673191.0,ns,21000
