group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M4096_K1024_f32,0,,,1241585.0,ns,3
gemv,M4096_K1024_f32,0,,,2309902.0,ns,6
gemv,M4096_K1024_f32,0,,,3369455.0,ns,9
gemv,M4096_K1024_f32,0,,,4438772.0,ns,12
gemv,M4096_K1024_f32,0,,,5489861.0,ns,15
gemv,M4096_K1024_f32,0,,,6529862.0,ns,18
gemv,M4096_K1024_f32,0,,,7594945.0,ns,21
gemv,M4096_K1024_f32,0,,,8605952.0,ns,24
gemv,M4096_K1024_f32,0,,,9652888.0,ns,27
gemv,M4096_K1024_f32,0,,,10686719.0,ns,30
gemv,M4096_K1024_f32,0,,,11723423.0,ns,33
gemv,M4096_K1024_f32,0,,,12748978.0,ns,36
gemv,M4096_K1024_f32,0,,,13806998.0,ns,39
gemv,M4096_K1024_f32,0,,,14827729.0,ns,42
gemv,M4096_K1024_f32,0,,,15852126.0,ns,45
gemv,M4096_K1024_f32,0,,,16879366.0,ns,48
gemv,M4096_K1024_f32,0,,,17953661.0,ns,51
gemv,M4096_K1024_f32,0,,,18985126.0,ns,54
gemv,M4096_K1024_f32,0,,,19999107.0,ns,57
gemv,M4096_K1024_f32,0,,,21006574.0,ns,60
gemv,M4096_K1024_f32,0,,,22053543.0,ns,63
gemv,M4096_K1024_f32,0,,,23102973.0,ns,66
gemv,M4096_K1024_f32,0,,,24130185.0,ns,69
gemv,M4096_K1024_f32,0,,,25192504.0,ns,72
gemv,M4096_K1024_f32,0,,,26170413.0,ns,75
gemv,M4096_K1024_f32,0,,,27229797.0,ns,78
gemv,M4096_K1024_f32,0,,,28422404.0,ns,81
gemv,M4096_K1024_f32,0,,,29314038.0,ns,84
gemv,M4096_K1024_f32,0,,,30316402.0,ns,87
gemv,M4096_K1024_f32,0,,,31297914.0,ns,90
gemv,M4096_K1024_f32,0,,,32346142.0,ns,93
gemv,M4096_K1024_f32,0,,,33365474.0,ns,96
gemv,M4096_K1024_f32,0,,,34425491.0,ns,99
gemv,M4096_K1024_f32,0,,,35471734.0,ns,102
gemv,M4096_K1024_f32,0,,,36435270.0,ns,105
gemv,M4096_K1024_f32,0,,,37463312.0,ns,108
gemv,M4096_K1024_f32,0,,,38472805.0,ns,111
gemv,M4096_K1024_f32,0,,,39558712.0,ns,114
gemv,M4096_K1024_f32,0,,,40559590.0,ns,117
gemv,M4096_K1024_f32,0,,,41622790.0,ns,120
gemv,M4096_K1024_f32,0,,,42635768.0,ns,123
gemv,M4096_K1024_f32,0,,,43648715.0,ns,126
gemv,M4096_K1024_f32,0,,,44680478.0,ns,129
gemv,M4096_K1024_f32,0,,,45665099.0,ns,132
gemv,M4096_K1024_f32,0,,,46753927.0,ns,135
gemv,M4096_K1024_f32,0,,,47784805.0,ns,138
gemv,M4096_K1024_f32,0,,,48806804.0,ns,141
gemv,M4096_K1024_f32,0,,,49790851.0,ns,144
gemv,M4096_K1024_f32,0,,,50864406.0,ns,147
gemv,M4096_K1024_f32,0,,,51923550.0,ns,150
gemv,M4096_K1024_f32,0,,,53176521.0,ns,153
gemv,M4096_K1024_f32,0,,,53974697.0,ns,156
gemv,M4096_K1024_f32,0,,,55021496.0,ns,159
gemv,M4096_K1024_f32,0,,,55999888.0,ns,162
gemv,M4096_K1024_f32,0,,,57059589.0,ns,165
gemv,M4096_K1024_f32,0,,,58040700.0,ns,168
gemv,M4096_K1024_f32,0,,,59631552.0,ns,171
gemv,M4096_K1024_f32,0,,,60086645.0,ns,174
gemv,M4096_K1024_f32,0,,,61077648.0,ns,177
gemv,M4096_K1024_f32,0,,,62088777.0,ns,180
gemv,M4096_K1024_f32,0,,,63180701.0,ns,183
gemv,M4096_K1024_f32,0,,,64205009.0,ns,186
gemv,M4096_K1024_f32,0,,,65228642.0,ns,189
gemv,M4096_K1024_f32,0,,,66226892.0,ns,192
gemv,M4096_K1024_f32,0,,,67311027.0,ns,195
gemv,M4096_K1024_f32,0,,,68300141.0,ns,198
gemv,M4096_K1024_f32,0,,,69505112.0,ns,201
gemv,M4096_K1024_f32,0,,,70482620.0,ns,204
gemv,M4096_K1024_f32,0,,,71362020.0,ns,207
gemv,M4096_K1024_f32,0,,,72478837.0,ns,210
gemv,M4096_K1024_f32,0,,,73441848.0,ns,213
gemv,M4096_K1024_f32,0,,,74428895.0,ns,216
gemv,M4096_K1024_f32,0,,,75427482.0,ns,219
gemv,M4096_K1024_f32,0,,,76473431.0,ns,222
gemv,M4096_K1024_f32,0,,,77553947.0,ns,225
gemv,M4096_K1024_f32,0,,,78588239.0,ns,228
gemv,M4096_K1024_f32,0,,,79570323.0,ns,231
gemv,M4096_K1024_f32,0,,,80639201.0,ns,234
gemv,M4096_K1024_f32,0,,,81658046.0,ns,237
gemv,M4096_K1024_f32,0,,,82819806.0,ns,240
gemv,M4096_K1024_f32,0,,,83748218.0,ns,243
gemv,M4096_K1024_f32,0,,,84783796.0,ns,246
gemv,M4096_K1024_f32,0,,,85759775.0,ns,249
gemv,M4096_K1024_f32,0,,,86774300.0,ns,252
gemv,M4096_K1024_f32,0,,,87844104.0,ns,255
gemv,M4096_K1024_f32,0,,,88813890.0,ns,258
gemv,M4096_K1024_f32,0,,,89901100.0,ns,261
gemv,M4096_K1024_f32,0,,,90891830.0,ns,264
gemv,M4096_K1024_f32,0,,,91838595.0,ns,267
gemv,M4096_K1024_f32,0,,,92922608.0,ns,270
gemv,M4096_K1024_f32,0,,,94063634.0,ns,273
gemv,M4096_K1024_f32,0,,,95158043.0,ns,276
gemv,M4096_K1024_f32,0,,,96061912.0,ns,279
gemv,M4096_K1024_f32,0,,,97043368.0,ns,282
gemv,M4096_K1024_f32,0,,,98121692.0,ns,285
gemv,M4096_K1024_f32,0,,,99202465.0,ns,288
gemv,M4096_K1024_f32,0,,,100032464.0,ns,291
gemv,M4096_K1024_f32,0,,,101126746.0,ns,294
gemv,M4096_K1024_f32,0,,,102076448.0,ns,297
gemv,M4096_K1024_f32,0,,,103170662.0,ns,300
