group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M256_K64_f64,0,,,1011226.0,ns,250
gemv,M256_K64_f64,0,,,1962911.0,ns,500
gemv,M256_K64_f64,0,,,2993130.0,ns,750
gemv,M256_K64_f64,0,,,4027612.0,ns,1000
gemv,M256_K64_f64,0,,,5056182.0,ns,1250
gemv,M256_K64_f64,0,,,5968904.0,ns,1500
gemv,M256_K64_f64,0,,,6942208.0,ns,1750
gemv,M256_K64_f64,0,,,7993171.0,ns,2000
gemv,M256_K64_f64,0,,,8960132.0,ns,2250
gemv,M256_K64_f64,0,,,9965450.0,ns,2500
gemv,M256_K64_f64,0,,,10972577.0,ns,2750
gemv,M256_K64_f64,0,,,11984075.0,ns,3000
gemv,M256_K64_f64,0,,,13113603.0,ns,3250
gemv,M256_K64_f64,0,,,13802561.0,ns,3500
gemv,M256_K64_f64,0,,,15009805.0,ns,3750
gemv,M256_K64_f64,0,,,16017675.0,ns,4000
gemv,M256_K64_f64,0,,,16928250.0,ns,4250
gemv,M256_K64_f64,0,,,17814730.0,ns,4500
gemv,M256_K64_f64,0,,,18693697.0,ns,4750
gemv,M256_K64_f64,0,,,20061091.0,ns,5000
gemv,M256_K64_f64,0,,,21120048.0,ns,5250
gemv,M256_K64_f64,0,,,21822869.0,ns,5500
gemv,M256_K64_f64,0,,,22974423.0,ns,5750
gemv,M256_K64_f64,0,,,23761047.0,ns,6000
gemv,M256_K64_f64,0,,,24917444.0,ns,6250
gemv,M256_K64_f64,0,,,25775676.0,ns,6500
gemv,M256_K64_f64,0,,,26964251.0,ns,6750
gemv,M256_K64_f64,0,,,27555145.0,ns,7000
gemv,M256_K64_f64,0,,,28894952.0,ns,7250
gemv,M256_K64_f64,0,,,29395829.0,ns,7500
gemv,M256_K64_f64,0,,,30988372.0,ns,7750
gemv,M256_K64_f64,0,,,32126149.0,ns,8000
gemv,M256_K64_f64,0,,,32949460.0,ns,8250
gemv,M256_K64_f64,0,,,33933660.0,ns,8500
gemv,M256_K64_f64,0,,,35147059.0,ns,8750
gemv,M256_K64_f64,0,,,36126017.0,ns,9000
gemv,M256_K64_f64,0,,,37065703.0,ns,9250
gemv,M256_K64_f64,0,,,37828939.0,ns,9500
gemv,M256_K64_f64,0,,,38598180.0,ns,9750
gemv,M256_K64_f64,0,,,40130608.0,ns,10000
gemv,M256_K64_f64,0,,,41315792.0,ns,10250
gemv,M256_K64_f64,0,,,42052379.0,ns,10500
gemv,M256_K64_f64,0,,,42887925.0,ns,10750
gemv,M256_K64_f64,0,,,43738603.0,ns,11000
gemv,M256_K64_f64,0,,,44663193.0,ns,11250
gemv,M256_K64_f64,0,,,46132962.0,ns,11500
gemv,M256_K64_f64,0,,,46783293.0,ns,11750
gemv,M256_K64_f64,0,,,48253842.0,ns,12000
gemv,M256_K64_f64,0,,,49117667.0,ns,12250
gemv,M256_K64_f64,0,,,50034607.0,ns,12500
gemv,M256_K64_f64,0,,,51281327.0,ns,12750
gemv,M256_K64_f64,0,,,52203018.0,ns,13000
gemv,M256_K64_f64,0,,,53266068.0,ns,13250
gemv,M256_K64_f64,0,,,53672647.0,ns,13500
gemv,M256_K64_f64,0,,,54546699.0,ns,13750
gemv,M256_K64_f64,0,,,55544650.0,ns,14000
gemv,M256_K64_f64,0,,,57079728.0,ns,14250
gemv,M256_K64_f64,0,,,57759778.0,ns,14500
gemv,M256_K64_f64,0,,,58616970.0,ns,14750
gemv,M256_K64_f64,0,,,59416261.0,ns,15000
gemv,M256_K64_f64,0,,,60917822.0,ns,15250
gemv,M256_K64_f64,0,,,61909316.0,ns,15500
gemv,M256_K64_f64,0,,,62605001.0,ns,15750
gemv,M256_K64_f64,0,,,63206876.0,ns,16000
gemv,M256_K64_f64,0,,,64759645.0,ns,16250
gemv,M256_K64_f64,0,,,65700492.0,ns,16500
gemv,M256_K64_f64,0,,,67017409.0,ns,16750
gemv,M256_K64_f64,0,,,68389478.0,ns,17000
gemv,M256_K64_f64,0,,,69029070.0,ns,17250
gemv,M256_K64_f64,0,,,69627301.0,ns,17500
gemv,M256_K64_f64,0,,,71242808.0,ns,17750
gemv,M256_K64_f64,0,,,75871165.0,ns,18000
gemv,M256_K64_f64,0,,,76612309.0,ns,18250
gemv,M256_K64_f64,0,,,78575472.0,ns,18500
gemv,M256_K64_f64,0,,,79898223.0,ns,18750
gemv,M256_K64_f64,0,,,80358949.0,ns,19000
gemv,M256_K64_f64,0,,,80836135.0,ns,19250
gemv,M256_K64_f64,0,,,80516430.0,ns,19500
gemv,M256_K64_f64,0,,,78608518.0,ns,19750
gemv,M256_K64_f64,0,,,79713380.0,ns,20000
gemv,M256_K64_f64,0,,,80225401.0,ns,20250
gemv,M256_K64_f64,0,,,81158490.0,ns,20500
gemv,M256_K64_f64,0,,,82677026.0,ns,20750
gemv,M256_K64_f64,0,,,83551652.0,ns,21000
gemv,M256_K64_f64,0,,,85379199.0,ns,21250
gemv,M256_K64_f64,0,,,85455473.0,ns,21500
gemv,M256_K64_f64,0,,,86775084.0,ns,21750
gemv,M256_K64_f64,0,,,87950018.0,ns,22000
gemv,M256_K64_f64,0,,,88677756.0,ns,22250
gemv,M256_K64_f64,0,,,89397115.0,ns,22500
gemv,M256_K64_f64,0,,,90628666.0,ns,22750
gemv,M256_K64_f64,0,,,92131122.0,ns,23000
gemv,M256_K64_f64,0,,,92603383.0,ns,23250
gemv,M256_K64_f64,0,,,93409078.0,ns,23500
gemv,M256_K64_f64,0,,,94639906.0,ns,23750
gemv,M256_K64_f64,0,,,94707050.0,ns,24000
gemv,M256_K64_f64,0,,,97099697.0,ns,24250
gemv,M256_K64_f64,0,,,97742356.0,ns,24500
gemv,M256_K64_f64,0,,,98253313.0,ns,24750
gemv,M256_K64_f64,0,,,99393507.0,ns,25000
