group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M128_K1024_f32,0,,,999622.0,ns,211
gemv,M128_K1024_f32,0,,,1919328.0,ns,422
gemv,M128_K1024_f32,0,,,2897156.0,ns,633
gemv,M128_K1024_f32,0,,,3843215.0,ns,844
gemv,M128_K1024_f32,0,,,4840873.0,ns,1055
gemv,M128_K1024_f32,0,,,5788277.0,ns,1266
gemv,M128_K1024_f32,0,,,6774337.0,ns,1477
gemv,M128_K1024_f32,0,,,7720454.0,ns,1688
gemv,M128_K1024_f32,0,,,8754284.0,ns,1899
gemv,M128_K1024_f32,0,,,9562970.0,ns,2110
gemv,M128_K1024_f32,0,,,10659331.0,ns,2321
gemv,M128_K1024_f32,0,,,11633650.0,ns,2532
gemv,M128_K1024_f32,0,,,12640434.0,ns,2743
gemv,M128_K1024_f32,0,,,13505075.0,ns,2954
gemv,M128_K1024_f32,0,,,14564835.0,ns,3165
gemv,M128_K1024_f32,0,,,15437237.0,ns,3376
gemv,M128_K1024_f32,0,,,16400852.0,ns,3587
gemv,M128_K1024_f32,0,,,17445910.0,ns,3798
gemv,M128_K1024_f32,0,,,18560921.0,ns,4009
gemv,M128_K1024_f32,0,,,19425352.0,ns,4220
gemv,M128_K1024_f32,0,,,20379778.0,ns,4431
gemv,M128_K1024_f32,0,,,21274794.0,ns,4642
gemv,M128_K1024_f32,0,,,22185900.0,ns,4853
gemv,M128_K1024_f32,0,,,23230613.0,ns,5064
gemv,M128_K1024_f32,0,,,24100607.0,ns,5275
gemv,M128_K1024_f32,0,,,25016473.0,ns,5486
gemv,M128_K1024_f32,0,,,26017692.0,ns,5697
gemv,M128_K1024_f32,0,,,27176774.0,ns,5908
gemv,M128_K1024_f32,0,,,27985292.0,ns,6119
gemv,M128_K1024_f32,0,,,28981861.0,ns,6330
gemv,M128_K1024_f32,0,,,30085914.0,ns,6541
gemv,M128_K1024_f32,0,,,30981279.0,ns,6752
gemv,M128_K1024_f32,0,,,31901064.0,ns,6963
gemv,M128_K1024_f32,0,,,32957518.0,ns,7174
gemv,M128_K1024_f32,0,,,33918983.0,ns,7385
gemv,M128_K1024_f32,0,,,34760453.0,ns,7596
gemv,M128_K1024_f32,0,,,35856702.0,ns,7807
gemv,M128_K1024_f32,0,,,36661440.0,ns,8018
gemv,M128_K1024_f32,0,,,37727888.0,ns,8229
gemv,M128_K1024_f32,0,,,38773783.0,ns,8440
gemv,M128_K1024_f32,0,,,39694194.0,ns,8651
gemv,M128_K1024_f32,0,,,40586353.0,ns,8862
gemv,M128_K1024_f32,0,,,41460257.0,ns,9073
gemv,M128_K1024_f32,0,,,42548241.0,ns,9284
gemv,M128_K1024_f32,0,,,43482690.0,ns,9495
gemv,M128_K1024_f32,0,,,44551108.0,ns,9706
gemv,M128_K1024_f32,0,,,45547795.0,ns,9917
gemv,M128_K1024_f32,0,,,46551914.0,ns,10128
gemv,M128_K1024_f32,0,,,47307557.0,ns,10339
gemv,M128_K1024_f32,0,,,48330390.0,ns,10550
gemv,M128_K1024_f32,0,,,49301014.0,ns,10761
gemv,M128_K1024_f32,0,,,50317550.0,ns,10972
gemv,M128_K1024_f32,0,,,51186750.0,ns,11183
gemv,M128_K1024_f32,0,,,52446739.0,ns,11394
gemv,M128_K1024_f32,0,,,53186257.0,ns,11605
gemv,M128_K1024_f32,0,,,54222107.0,ns,11816
gemv,M128_K1024_f32,0,,,54970224.0,ns,12027
gemv,M128_K1024_f32,0,,,56086891.0,ns,12238
gemv,M128_K1024_f32,0,,,57193259.0,ns,12449
gemv,M128_K1024_f32,0,,,58008673.0,ns,12660
gemv,M128_K1024_f32,0,,,59039224.0,ns,12871
gemv,M128_K1024_f32,0,,,60213982.0,ns,13082
gemv,M128_K1024_f32,0,,,60810106.0,ns,13293
gemv,M128_K1024_f32,0,,,61804066.0,ns,13504
gemv,M128_K1024_f32,0,,,62632282.0,ns,13715
gemv,M128_K1024_f32,0,,,63964060.0,ns,13926
gemv,M128_K1024_f32,0,,,64743892.0,ns,14137
gemv,M128_K1024_f32,0,,,65668607.0,ns,14348
gemv,M128_K1024_f32,0,,,66505780.0,ns,14559
gemv,M128_K1024_f32,0,,,67739465.0,ns,14770
gemv,M128_K1024_f32,0,,,68628730.0,ns,14981
gemv,M128_K1024_f32,0,,,69438994.0,ns,15192
gemv,M128_K1024_f32,0,,,70659822.0,ns,15403
gemv,M128_K1024_f32,0,,,71335033.0,ns,15614
gemv,M128_K1024_f32,0,,,72587392.0,ns,15825
gemv,M128_K1024_f32,0,,,73392424.0,ns,16036
gemv,M128_K1024_f32,0,,,74220462.0,ns,16247
gemv,M128_K1024_f32,0,,,75411814.0,ns,16458
gemv,M128_K1024_f32,0,,,76264619.0,ns,16669
gemv,M128_K1024_f32,0,,,77278408.0,ns,16880
gemv,M128_K1024_f32,0,,,78407845.0,ns,17091
gemv,M128_K1024_f32,0,,,79397262.0,ns,17302
gemv,M128_K1024_f32,0,,,80217142.0,ns,17513
gemv,M128_K1024_f32,0,,,81222354.0,ns,17724
gemv,M128_K1024_f32,0,,,82391762.0,ns,17935
gemv,M128_K1024_f32,0,,,83329534.0,ns,18146
gemv,M128_K1024_f32,0,,,84073438.0,ns,18357
gemv,M128_K1024_f32,0,,,85165746.0,ns,18568
gemv,M128_K1024_f32,0,,,86013498.0,ns,18779
gemv,M128_K1024_f32,0,,,86807784.0,ns,18990
gemv,M128_K1024_f32,0,,,87958822.0,ns,19201
gemv,M128_K1024_f32,0,,,88793092.0,ns,19412
gemv,M128_K1024_f32,0,,,89982928.0,ns,19623
gemv,M128_K1024_f32,0,,,90913845.0,ns,19834
gemv,M128_K1024_f32,0,,,91829685.0,ns,20045
gemv,M128_K1024_f32,0,,,92903289.0,ns,20256
gemv,M128_K1024_f32,0,,,93834885.0,ns,20467
gemv,M128_K1024_f32,0,,,94626249.0,ns,20678
gemv,M128_K1024_f32,0,,,95463591.0,ns,20889
gemv,M128_K1024_f32,0,,,96548667.0,ns,21100
