group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M16_K256_f64,0,,,1006321.0,ns,2103
gemv,M16_K256_f64,0,,,1920729.0,ns,4206
gemv,M16_K256_f64,0,,,2878830.0,ns,6309
gemv,M16_K256_f64,0,,,3822255.0,ns,8412
gemv,M16_K256_f64,0,,,4748815.0,ns,10515
gemv,M16_K256_f64,0,,,5796898.0,ns,12618
gemv,M16_K256_f64,0,,,6659597.0,ns,14721
gemv,M16_K256_f64,0,,,7722315.0,ns,16824
gemv,M16_K256_f64,0,,,8634170.0,ns,18927
gemv,M16_K256_f64,0,,,9724290.0,ns,21030
gemv,M16_K256_f64,0,,,10532861.0,ns,23133
gemv,M16_K256_f64,0,,,11654821.0,ns,25236
gemv,M16_K256_f64,0,,,12530008.0,ns,27339
gemv,M16_K256_f64,0,,,13442545.0,ns,29442
gemv,M16_K256_f64,0,,,14350314.0,ns,31545
gemv,M16_K256_f64,0,,,15617864.0,ns,33648
gemv,M16_K256_f64,0,,,16406086.0,ns,35751
gemv,M16_K256_f64,0,,,17432242.0,ns,37854
gemv,M16_K256_f64,0,,,18206027.0,ns,39957
gemv,M16_K256_f64,0,,,19316097.0,ns,42060
gemv,M16_K256_f64,0,,,20105165.0,ns,44163
gemv,M16_K256_f64,0,,,21353746.0,ns,46266
gemv,M16_K256_f64,0,,,22068120.0,ns,48369
gemv,M16_K256_f64,0,,,23187192.0,ns,50472
gemv,M16_K256_f64,0,,,24176488.0,ns,52575
gemv,M16_K256_f64,0,,,25192050.0,ns,54678
gemv,M16_K256_f64,0,,,26032436.0,ns,56781
gemv,M16_K256_f64,0,,,27292560.0,ns,58884
gemv,M16_K256_f64,0,,,27915787.0,ns,60987
gemv,M16_K256_f64,0,,,29050881.0,ns,63090
gemv,M16_K256_f64,0,,,29851806.0,ns,65193
gemv,M16_K256_f64,0,,,30911932.0,ns,67296
gemv,M16_K256_f64,0,,,31888348.0,ns,69399
gemv,M16_K256_f64,0,,,33069192.0,ns,71502
gemv,M16_K256_f64,0,,,33742256.0,ns,73605
gemv,M16_K256_f64,0,,,35086694.0,ns,75708
gemv,M16_K256_f64,0,,,35760856.0,ns,77811
gemv,M16_K256_f64,0,,,37089999.0,ns,79914
gemv,M16_K256_f64,0,,,37719531.0,ns,82017
gemv,M16_K256_f64,0,,,38830184.0,ns,84120
gemv,M16_K256_f64,0,,,39494190.0,ns,86223
gemv,M16_K256_f64,0,,,40828063.0,ns,88326
gemv,M16_K256_f64,0,,,41491348.0,ns,90429
gemv,M16_K256_f64,0,,,42755011.0,ns,92532
gemv,M16_K256_f64,0,,,43314264.0,ns,94635
gemv,M16_K256_f64,0,,,44675866.0,ns,96738
