group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M32_K512_f64,0,,,85054063.0,ns,20898
gemv,M32_K512_f64,0,,,85875228.0,ns,21141
gemv,M32_K512_f64,0,,,87828516.0,ns,21384
gemv,M32_K512_f64,0,,,87388619.0,ns,21627
gemv,M32_K512_f64,0,,,88945724.0,ns,21870
gemv,M32_K512_f64,0,,,89939663.0,ns,22113
gemv,M32_K512_f64,0,,,90891762.0,ns,22356
gemv,M32_K512_f64,0,,,92340026.0,ns,22599
gemv,M32_K512_f64,0,,,92709062.0,ns,22842
gemv,M32_K512_f64,0,,,94521122.0,ns,23085
gemv,M32_K512_f64,0,,,95028660.0,ns,23328
gemv,M32_K512_f64,0,,,96764712.0,ns,23571
gemv,M32_K512_f64,0,,,96830495.0,ns,23814
gemv,M32_K512_f64,0,,,97320091.0,ns,24057
gemv,M32_K512_f64,0,,,98558223.0,ns,24300
