group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
gemv,M4096_K16_f64,0,,,1006510.0,ns,178
gemv,M4096_K16_f64,0,,,1989293.0,ns,356
gemv,M4096_K16_f64,0,,,3009665.0,ns,534
gemv,M4096_K16_f64,0,,,3978942.0,ns,712
gemv,M4096_K16_f64,0,,,5042835.0,ns,890
gemv,M4096_K16_f64,0,,,5907949.0,ns,1068
gemv,M4096_K16_f64,0,,,6998490.0,ns,1246
gemv,M4096_K16_f64,0,,,8006601.0,ns,1424
gemv,M4096_K16_f64,0,,,8836725.0,ns,1602
gemv,M4096_K16_f64,0,,,10078101.0,ns,1780
gemv,M4096_K16_f64,0,,,10984814.0,ns,1958
gemv,M4096_K16_f64,0,,,12094410.0,ns,2136
gemv,M4096_K16_f64,0,,,12905318.0,ns,2314
gemv,M4096_K16_f64,0,,,14080370.0,ns,2492
gemv,M4096_K16_f64,0,,,14896627.0,ns,2670
gemv,M4096_K16_f64,0,,,15998370.0,ns,2848
gemv,M4096_K16_f64,0,,,16962279.0,ns,3026
gemv,M4096_K16_f64,0,,,18031083.0,ns,3204
gemv,M4096_K16_f64,0,,,19013101.0,ns,3382
gemv,M4096_K16_f64,0,,,20011528.0,ns,3560
gemv,M4096_K16_f64,0,,,21057883.0,ns,3738
gemv,M4096_K16_f64,0,,,22107228.0,ns,3916
gemv,M4096_K16_f64,0,,,22974607.0,ns,4094
gemv,M4096_K16_f64,0,,,23900159.0,ns,4272
gemv,M4096_K16_f64,0,,,24863683.0,ns,4450
gemv,M4096_K16_f64,0,,,25988080.0,ns,4628
gemv,M4096_K16_f64,0,,,27047932.0,ns,4806
gemv,M4096_K16_f64,0,,,27904681.0,ns,4984
gemv,M4096_K16_f64,0,,,28976854.0,ns,5162
gemv,M4096_K16_f64,0,,,30044083.0,ns,5340
gemv,M4096_K16_f64,0,,,31015303.0,ns,5518
gemv,M4096_K16_f64,0,,,31825383.0,ns,5696
gemv,M4096_K16_f64,0,,,32976221.0,ns,5874
gemv,M4096_K16_f64,0,,,33976622.0,ns,6052
